epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7877,0.0000,0.7067,649.1757,0.1740,0.8119,0.0000,0.7288,596.3757,0.1465
1,0.7968,0.0000,0.7098,645.8064,0.1552,0.8123,0.0000,0.7307,595.3011,0.1442
2,0.8006,0.0000,0.7265,643.8828,0.1508,0.8146,0.0000,0.7466,593.8322,0.1411
3,0.8051,0.0000,0.7425,642.1752,0.1465,0.8148,0.0000,0.7529,593.0688,0.1397
4,0.8086,0.0000,0.7522,640.7413,0.1431,0.8163,0.0000,0.7552,592.4068,0.1378
5,0.8118,0.0000,0.7595,639.5380,0.1404,0.8188,0.0000,0.7601,591.9334,0.1365
6,0.8152,0.0000,0.7665,638.5271,0.1379,0.8194,0.0000,0.7647,591.3524,0.1355
7,0.8179,0.0000,0.7729,637.6849,0.1360,0.8201,0.0000,0.7683,590.7530,0.1345
8,0.8206,0.0000,0.7783,636.9739,0.1345,0.8206,0.0000,0.7674,590.7128,0.1336
9,0.8227,0.0000,0.7825,636.3478,0.1331,0.8209,0.0000,0.7721,590.4136,0.1343
10,0.8240,0.0000,0.7849,635.9146,0.1321,0.8215,0.0000,0.7724,590.2116,0.1335
11,0.8254,0.0000,0.7878,635.4042,0.1309,0.8223,0.0000,0.7743,589.8832,0.1328
12,0.8269,0.0000,0.7903,634.9917,0.1299,0.8222,0.0000,0.7718,590.0991,0.1327
13,0.8285,0.0000,0.7929,634.6047,0.1291,0.8215,0.0000,0.7738,589.8240,0.1327
14,0.8292,0.0000,0.7940,634.3952,0.1285,0.8227,0.0000,0.7764,589.3308,0.1319
15,0.8301,0.0000,0.7957,634.1223,0.1280,0.8233,0.0000,0.7780,589.2450,0.1316
16,0.8307,0.0000,0.7968,633.9004,0.1275,0.8204,0.0000,0.7723,589.7503,0.1327
17,0.8310,0.0000,0.7974,633.7536,0.1271,0.8234,0.0000,0.7796,589.3617,0.1317
18,0.8320,0.0000,0.7992,633.5286,0.1265,0.8237,0.0000,0.7776,589.4439,0.1316
19,0.8323,0.0000,0.7998,633.3801,0.1263,0.8244,0.0000,0.7778,589.3143,0.1312
