epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7788,0.0000,0.7064,651.1828,0.1910,0.8122,0.0000,0.7288,599.4057,0.1555
1,0.7975,0.0000,0.7118,648.2913,0.1615,0.8131,0.0000,0.7315,598.2914,0.1508
2,0.7979,0.0000,0.7132,647.2519,0.1579,0.8123,0.0000,0.7310,597.1641,0.1477
3,0.7981,0.0000,0.7142,646.4007,0.1556,0.8130,0.0000,0.7332,596.1261,0.1454
4,0.7984,0.0000,0.7158,645.7178,0.1541,0.8133,0.0000,0.7334,595.7106,0.1445
5,0.7992,0.0000,0.7181,645.0587,0.1524,0.8126,0.0000,0.7335,595.5168,0.1445
6,0.7999,0.0000,0.7203,644.6205,0.1514,0.8133,0.0000,0.7348,595.2030,0.1442
7,0.8007,0.0000,0.7212,644.1827,0.1504,0.8134,0.0000,0.7351,595.0185,0.1440
8,0.8013,0.0000,0.7229,643.9563,0.1499,0.8132,0.0000,0.7350,595.2037,0.1436
9,0.8020,0.0000,0.7254,643.6490,0.1492,0.8140,0.0000,0.7387,594.8227,0.1433
10,0.8031,0.0000,0.7291,643.3237,0.1484,0.8141,0.0000,0.7370,595.2885,0.1432
11,0.8034,0.0000,0.7311,643.1678,0.1481,0.8142,0.0000,0.7388,594.7808,0.1427
12,0.8047,0.0000,0.7349,642.8988,0.1475,0.8134,0.0000,0.7393,594.7341,0.1432
13,0.8051,0.0000,0.7361,642.7812,0.1473,0.8143,0.0000,0.7395,594.9560,0.1426
14,0.8062,0.0000,0.7392,642.4684,0.1465,0.8130,0.0000,0.7436,594.6015,0.1430
15,0.8069,0.0000,0.7414,642.2740,0.1460,0.8140,0.0000,0.7429,594.7144,0.1427
16,0.8076,0.0000,0.7440,641.9802,0.1452,0.8141,0.0000,0.7451,594.4691,0.1420
17,0.8086,0.0000,0.7463,641.6551,0.1444,0.8144,0.0000,0.7464,594.4887,0.1425
18,0.8093,0.0000,0.7482,641.4536,0.1439,0.8137,0.0000,0.7433,594.6062,0.1419
19,0.8102,0.0000,0.7503,641.2285,0.1433,0.8145,0.0000,0.7478,594.0686,0.1417
