epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7970,0.0000,0.7103,647.0138,0.1684,0.8126,0.0000,0.7348,595.9977,0.1452
1,0.8072,0.0000,0.7409,642.1804,0.1436,0.8180,0.0000,0.7510,593.6110,0.1393
2,0.8218,0.0000,0.7770,638.0410,0.1339,0.8219,0.0000,0.7622,592.1165,0.1361
3,0.8305,0.0000,0.7932,635.4465,0.1283,0.8217,0.0000,0.7709,590.8513,0.1342
4,0.8366,0.0000,0.8028,633.7388,0.1244,0.8240,0.0000,0.7688,590.6972,0.1326
5,0.8401,0.0000,0.8083,632.5888,0.1218,0.8247,0.0000,0.7729,589.9503,0.1315
6,0.8433,0.0000,0.8134,631.5750,0.1196,0.8267,0.0000,0.7794,589.4461,0.1306
7,0.8449,0.0000,0.8160,630.8562,0.1182,0.8267,0.0000,0.7796,589.2955,0.1300
8,0.8469,0.0000,0.8194,630.1450,0.1165,0.8256,0.0000,0.7823,589.1328,0.1307
9,0.8485,0.0000,0.8217,629.6215,0.1155,0.8291,0.0000,0.7848,588.5561,0.1284
10,0.8495,0.0000,0.8234,629.1273,0.1144,0.8290,0.0000,0.7850,588.6606,0.1296
11,0.8510,0.0000,0.8256,628.6197,0.1132,0.8302,0.0000,0.7877,588.1237,0.1283
12,0.8521,0.0000,0.8272,628.3120,0.1125,0.8293,0.0000,0.7872,588.1966,0.1283
13,0.8527,0.0000,0.8279,627.9989,0.1119,0.8297,0.0000,0.7849,588.1888,0.1275
14,0.8536,0.0000,0.8290,627.6703,0.1110,0.8313,0.0000,0.7909,587.7753,0.1281
15,0.8542,0.0000,0.8303,627.4001,0.1105,0.8297,0.0000,0.7919,587.4313,0.1286
16,0.8554,0.0000,0.8319,627.1131,0.1098,0.8315,0.0000,0.7926,587.4173,0.1269
17,0.8559,0.0000,0.8326,626.9147,0.1094,0.8302,0.0000,0.7898,587.7811,0.1285
18,0.8562,0.0000,0.8333,626.7162,0.1091,0.8322,0.0000,0.7950,587.1480,0.1266
19,0.8567,0.0000,0.8340,626.5417,0.1085,0.8310,0.0000,0.7927,587.0831,0.1275
