epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7884,0.0000,0.7711,636.9289,0.1635,0.8506,0.0000,0.8333,578.2364,0.1071
1,0.8673,0.0000,0.8555,619.6196,0.0959,0.8954,0.0000,0.8892,564.9624,0.0753
2,0.9171,0.0000,0.9139,605.8096,0.0634,0.9421,0.0000,0.9406,553.6911,0.0470
3,0.9523,0.0000,0.9514,596.4567,0.0417,0.9613,0.0000,0.9606,547.0893,0.0354
4,0.9685,0.0000,0.9681,591.8629,0.0314,0.9717,0.0000,0.9713,543.9325,0.0272
5,0.9782,0.0011,0.9780,588.8580,0.0246,0.9794,0.0000,0.9791,542.1288,0.0220
6,0.9839,0.0032,0.9837,587.0104,0.0203,0.9844,0.0051,0.9842,540.5512,0.0183
7,0.9878,0.0137,0.9877,585.7494,0.0174,0.9879,0.0102,0.9878,538.5872,0.0159
8,0.9897,0.0274,0.9896,585.1632,0.0159,0.9891,0.0051,0.9890,538.9292,0.0148
9,0.9912,0.0464,0.9911,584.6467,0.0146,0.9899,0.0204,0.9899,538.7827,0.0138
10,0.9918,0.0512,0.9918,584.3353,0.0139,0.9910,0.0714,0.9910,537.5683,0.0130
11,0.9924,0.0738,0.9923,584.0130,0.0132,0.9920,0.0612,0.9919,537.2105,0.0123
12,0.9931,0.0886,0.9931,583.6885,0.0123,0.9926,0.0663,0.9926,537.3286,0.0118
13,0.9933,0.0918,0.9933,583.6020,0.0121,0.9936,0.1429,0.9935,537.2600,0.0114
14,0.9939,0.1176,0.9939,583.3704,0.0114,0.9939,0.1531,0.9939,536.8753,0.0106
15,0.9943,0.1487,0.9942,583.1350,0.0110,0.9932,0.0969,0.9932,537.4645,0.0104
16,0.9945,0.1524,0.9945,582.9367,0.0105,0.9943,0.1531,0.9943,536.5616,0.0099
17,0.9949,0.1835,0.9949,582.7552,0.0099,0.9947,0.1327,0.9947,536.3001,0.0091
18,0.9949,0.1825,0.9949,582.6044,0.0097,0.9949,0.1786,0.9949,536.3386,0.0089
19,0.9957,0.2373,0.9957,582.2917,0.0089,0.9951,0.1378,0.9950,536.2393,0.0083
