epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2355,0.0000,0.2355,0.3969,0.2786,0.0000,0.2786,0.2880
1,0.3430,0.0000,0.3430,0.2787,0.3983,0.0000,0.3983,0.2417
2,0.4110,0.0000,0.4110,0.2136,0.4469,0.0000,0.4469,0.1879
3,0.4689,0.0000,0.4689,0.1730,0.4881,0.0000,0.4881,0.1559
4,0.5235,0.0000,0.5235,0.1451,0.5424,0.0000,0.5424,0.1328
5,0.5937,0.0000,0.5937,0.1244,0.6124,0.0000,0.6124,0.1146
6,0.6871,0.0000,0.6871,0.1073,0.7304,0.0000,0.7304,0.0977
7,0.7864,0.0000,0.7864,0.0934,0.8092,0.0000,0.8092,0.0863
8,0.8557,0.0000,0.8557,0.0836,0.8654,0.0000,0.8654,0.0782
9,0.8949,0.0000,0.8949,0.0756,0.8847,0.0000,0.8847,0.0718
10,0.9165,0.0000,0.9165,0.0694,0.8953,0.0000,0.8953,0.0665
11,0.9273,0.0000,0.9273,0.0648,0.9012,0.0000,0.9012,0.0626
12,0.9345,0.0000,0.9345,0.0609,0.9089,0.0000,0.9089,0.0592
13,0.9444,0.0000,0.9444,0.0576,0.9210,0.0000,0.9210,0.0561
14,0.9521,0.0000,0.9521,0.0549,0.9394,0.0000,0.9394,0.0532
15,0.9606,0.0000,0.9606,0.0523,0.9517,0.0000,0.9517,0.0508
16,0.9647,0.0000,0.9647,0.0502,0.9633,0.0000,0.9633,0.0487
17,0.9698,0.0000,0.9698,0.0480,0.9654,0.0000,0.9654,0.0465
18,0.9727,0.0000,0.9727,0.0459,0.9653,0.0000,0.9653,0.0447
19,0.9716,0.0000,0.9716,0.0441,0.9650,0.0000,0.9650,0.0430
