epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7936,0.0000,0.7410,643.4094,0.1647,0.8358,0.0000,0.8004,586.0395,0.1227
1,0.8416,0.0000,0.8181,629.5434,0.1180,0.8707,0.0000,0.8591,573.8880,0.0942
2,0.8763,0.0000,0.8682,618.3687,0.0918,0.8965,0.0000,0.8909,566.0735,0.0756
3,0.9042,0.0000,0.9004,609.9727,0.0719,0.9180,0.0000,0.9153,559.3969,0.0604
4,0.9226,0.0000,0.9203,604.7242,0.0596,0.9295,0.0000,0.9274,556.0754,0.0533
5,0.9305,0.0000,0.9287,602.3739,0.0543,0.9340,0.0000,0.9324,554.7002,0.0500
6,0.9366,0.0000,0.9352,600.6123,0.0504,0.9412,0.0000,0.9400,552.8056,0.0464
7,0.9417,0.0000,0.9404,599.2001,0.0471,0.9410,0.0000,0.9399,552.4325,0.0466
8,0.9436,0.0000,0.9424,598.5143,0.0456,0.9440,0.0000,0.9428,552.3661,0.0444
9,0.9466,0.0000,0.9455,597.7489,0.0438,0.9455,0.0000,0.9442,551.6764,0.0432
10,0.9484,0.0000,0.9474,597.3140,0.0429,0.9488,0.0000,0.9478,550.5907,0.0415
11,0.9503,0.0000,0.9493,596.8980,0.0419,0.9498,0.0000,0.9487,550.8999,0.0413
12,0.9520,0.0000,0.9512,596.4725,0.0410,0.9504,0.0000,0.9494,550.0182,0.0409
13,0.9534,0.0000,0.9526,596.1744,0.0404,0.9528,0.0000,0.9519,549.3127,0.0395
14,0.9543,0.0000,0.9535,595.9435,0.0398,0.9518,0.0000,0.9509,549.7985,0.0399
15,0.9551,0.0000,0.9543,595.6435,0.0392,0.9529,0.0000,0.9519,549.8139,0.0387
16,0.9561,0.0000,0.9554,595.4148,0.0386,0.9533,0.0000,0.9524,549.2672,0.0385
17,0.9569,0.0000,0.9562,595.1528,0.0380,0.9551,0.0000,0.9543,549.0276,0.0380
18,0.9578,0.0000,0.9571,594.8859,0.0374,0.9527,0.0000,0.9519,548.9865,0.0394
19,0.9593,0.0000,0.9586,594.4956,0.0366,0.9574,0.0000,0.9566,548.0586,0.0364
