epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.9359,0.2442,0.9286,603.5874,0.0731,0.9988,0.6939,0.9988,535.2901,0.0036
1,0.9997,0.8929,0.9997,579.6735,0.0028,1.0000,0.9796,1.0000,532.4167,0.0008
2,1.0000,0.9800,1.0000,578.8583,0.0016,1.0000,0.9949,1.0000,531.7602,0.0004
3,1.0000,0.9905,1.0000,578.7215,0.0015,1.0000,1.0000,1.0000,531.8065,0.0004
4,1.0000,0.9958,1.0000,578.5789,0.0012,1.0000,1.0000,1.0000,531.6543,0.0005
5,1.0000,0.9963,1.0000,578.5794,0.0012,1.0000,1.0000,1.0000,532.0678,0.0003
6,1.0000,0.9963,1.0000,578.5335,0.0011,1.0000,1.0000,1.0000,532.1282,0.0003
7,1.0000,0.9974,1.0000,578.5504,0.0012,1.0000,1.0000,1.0000,532.0700,0.0002
8,1.0000,0.9963,1.0000,578.4903,0.0010,1.0000,1.0000,1.0000,531.9105,0.0003
9,1.0000,0.9974,1.0000,578.5133,0.0010,1.0000,1.0000,1.0000,531.5629,0.0003
10,1.0000,0.9979,1.0000,578.5056,0.0011,1.0000,1.0000,1.0000,532.1372,0.0002
11,1.0000,0.9974,1.0000,578.4642,0.0010,1.0000,1.0000,1.0000,531.6529,0.0002
12,1.0000,0.9979,1.0000,578.4761,0.0009,1.0000,1.0000,1.0000,532.0253,0.0002
13,1.0000,0.9979,1.0000,578.4536,0.0009,1.0000,1.0000,1.0000,532.0141,0.0001
14,1.0000,0.9979,1.0000,578.4470,0.0009,1.0000,1.0000,1.0000,532.0084,0.0001
15,1.0000,0.9979,1.0000,578.4431,0.0008,1.0000,1.0000,1.0000,531.4727,0.0002
16,1.0000,0.9979,1.0000,578.4365,0.0008,1.0000,1.0000,1.0000,532.0726,0.0001
17,1.0000,0.9979,1.0000,578.4164,0.0008,1.0000,1.0000,1.0000,531.9181,0.0001
18,1.0000,0.9979,1.0000,578.4230,0.0008,1.0000,1.0000,1.0000,532.0100,0.0002
19,1.0000,0.9979,1.0000,578.4166,0.0008,1.0000,1.0000,1.0000,531.5494,0.0001
