epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7832,0.0000,0.7059,649.1517,0.1805,0.8123,0.0000,0.7327,596.4265,0.1475
1,0.8004,0.0000,0.7231,644.1158,0.1509,0.8137,0.0000,0.7389,593.8988,0.1407
2,0.8068,0.0000,0.7438,640.9578,0.1431,0.8158,0.0000,0.7544,592.3366,0.1385
3,0.8149,0.0000,0.7636,638.4587,0.1375,0.8153,0.0000,0.7624,591.4681,0.1374
4,0.8204,0.0000,0.7760,636.7139,0.1338,0.8179,0.0000,0.7616,590.8967,0.1355
5,0.8247,0.0000,0.7845,635.3611,0.1307,0.8192,0.0000,0.7707,590.3844,0.1344
6,0.8281,0.0000,0.7912,634.2517,0.1283,0.8204,0.0000,0.7732,589.9647,0.1335
7,0.8315,0.0000,0.7970,633.2703,0.1260,0.8223,0.0000,0.7710,589.8605,0.1333
8,0.8337,0.0000,0.8008,632.4846,0.1243,0.8218,0.0000,0.7799,589.2678,0.1329
9,0.8363,0.0000,0.8059,631.8055,0.1228,0.8230,0.0000,0.7828,588.6715,0.1321
10,0.8389,0.0000,0.8101,631.1777,0.1214,0.8222,0.0000,0.7810,589.0905,0.1326
11,0.8405,0.0000,0.8124,630.7242,0.1204,0.8237,0.0000,0.7860,588.4084,0.1319
12,0.8421,0.0000,0.8154,630.2084,0.1193,0.8241,0.0000,0.7854,588.3742,0.1318
13,0.8435,0.0000,0.8174,629.8068,0.1184,0.8263,0.0000,0.7882,587.8951,0.1307
14,0.8447,0.0000,0.8195,629.4558,0.1176,0.8254,0.0000,0.7870,587.9575,0.1298
15,0.8460,0.0000,0.8214,629.1610,0.1169,0.8245,0.0000,0.7853,588.2171,0.1310
16,0.8474,0.0000,0.8233,628.8313,0.1162,0.8265,0.0000,0.7903,587.8228,0.1305
17,0.8478,0.0000,0.8239,628.5897,0.1156,0.8275,0.0000,0.7919,587.3816,0.1295
18,0.8485,0.0000,0.8253,628.4201,0.1153,0.8254,0.0000,0.7885,587.9305,0.1309
19,0.8494,0.0000,0.8265,628.1695,0.1148,0.8263,0.0000,0.7897,587.6515,0.1305
