epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7999,0.0000,0.7255,645.8816,0.1932,0.8191,0.0000,0.7618,590.4977,0.1351
1,0.8084,0.0000,0.7539,639.2272,0.1393,0.8233,0.0000,0.7716,588.8858,0.1278
2,0.8173,0.0000,0.7754,636.4586,0.1317,0.8302,0.0000,0.7881,586.5256,0.1225
3,0.8317,0.0000,0.7968,632.3973,0.1222,0.8447,0.0000,0.8147,581.9707,0.1126
4,0.8483,0.0000,0.8218,627.2410,0.1103,0.8554,0.0000,0.8293,578.4485,0.1047
5,0.8577,0.0000,0.8349,624.0536,0.1028,0.8594,0.0000,0.8330,577.6345,0.1009
6,0.8628,0.0000,0.8417,622.1257,0.0984,0.8624,0.0000,0.8379,576.0979,0.0984
7,0.8662,0.0000,0.8464,620.7638,0.0952,0.8652,0.0000,0.8428,574.8718,0.0957
8,0.8691,0.0000,0.8508,619.5125,0.0925,0.8676,0.0000,0.8471,573.6728,0.0939
9,0.8720,0.0000,0.8552,618.4567,0.0901,0.8693,0.0000,0.8506,572.5164,0.0919
10,0.8744,0.0000,0.8588,617.5914,0.0882,0.8695,0.0000,0.8514,571.9604,0.0905
11,0.8763,0.0000,0.8616,616.8128,0.0865,0.8706,0.0000,0.8527,571.6472,0.0902
12,0.8779,0.0000,0.8641,616.2353,0.0853,0.8718,0.0000,0.8552,570.9372,0.0885
13,0.8798,0.0000,0.8670,615.6513,0.0839,0.8742,0.0000,0.8592,570.1702,0.0880
14,0.8818,0.0000,0.8706,614.9885,0.0825,0.8735,0.0000,0.8591,570.1158,0.0871
15,0.8847,0.0000,0.8749,614.2954,0.0810,0.8738,0.0000,0.8610,569.6387,0.0862
16,0.8868,0.0000,0.8783,613.7222,0.0797,0.8756,0.0000,0.8635,568.7509,0.0858
17,0.8888,0.0000,0.8810,613.2638,0.0787,0.8744,0.0000,0.8620,570.0383,0.0858
18,0.8903,0.0000,0.8833,612.8566,0.0778,0.8745,0.0000,0.8666,568.3711,0.0854
19,0.8918,0.0000,0.8853,612.4514,0.0769,0.8744,0.0000,0.8666,568.7166,0.0868
