epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7879,0.0000,0.7074,0.1858,0.8121,0.0000,0.7280,0.1437
1,0.7957,0.0000,0.7075,0.1538,0.8120,0.0000,0.7286,0.1395
2,0.7964,0.0000,0.7121,0.1493,0.8129,0.0000,0.7383,0.1366
3,0.7972,0.0000,0.7221,0.1474,0.8137,0.0000,0.7456,0.1352
4,0.7985,0.0000,0.7289,0.1460,0.8143,0.0000,0.7494,0.1344
5,0.7993,0.0000,0.7329,0.1452,0.8135,0.0000,0.7534,0.1342
6,0.8001,0.0000,0.7356,0.1444,0.8151,0.0000,0.7559,0.1336
7,0.8009,0.0000,0.7381,0.1439,0.8151,0.0000,0.7549,0.1336
8,0.8012,0.0000,0.7401,0.1436,0.8152,0.0000,0.7558,0.1332
9,0.8018,0.0000,0.7423,0.1431,0.8158,0.0000,0.7625,0.1327
10,0.8024,0.0000,0.7448,0.1426,0.8157,0.0000,0.7597,0.1324
11,0.8027,0.0000,0.7464,0.1423,0.8170,0.0000,0.7605,0.1324
12,0.8033,0.0000,0.7482,0.1418,0.8168,0.0000,0.7601,0.1320
13,0.8035,0.0000,0.7485,0.1416,0.8170,0.0000,0.7606,0.1319
14,0.8041,0.0000,0.7502,0.1413,0.8170,0.0000,0.7625,0.1319
15,0.8046,0.0000,0.7510,0.1410,0.8183,0.0000,0.7659,0.1317
16,0.8047,0.0000,0.7517,0.1409,0.8180,0.0000,0.7666,0.1317
17,0.8050,0.0000,0.7521,0.1407,0.8177,0.0000,0.7620,0.1316
18,0.8052,0.0000,0.7524,0.1406,0.8177,0.0000,0.7676,0.1317
19,0.8056,0.0000,0.7529,0.1405,0.8181,0.0000,0.7649,0.1317
