epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2631,0.0000,0.2631,0.3433,0.2985,0.0000,0.2985,0.2658
1,0.3467,0.0000,0.3467,0.2544,0.3788,0.0000,0.3788,0.2168
2,0.3979,0.0000,0.3979,0.2067,0.4294,0.0000,0.4294,0.1810
3,0.4622,0.0000,0.4622,0.1710,0.5318,0.0000,0.5318,0.1506
4,0.5697,0.0000,0.5697,0.1427,0.6261,0.0000,0.6261,0.1272
5,0.7051,0.0000,0.7051,0.1207,0.7333,0.0000,0.7333,0.1075
6,0.7877,0.0000,0.7877,0.1010,0.8110,0.0000,0.8110,0.0885
7,0.8395,0.0000,0.8395,0.0828,0.8629,0.0000,0.8629,0.0712
8,0.8843,0.0000,0.8843,0.0667,0.8886,0.0000,0.8886,0.0578
9,0.9074,0.0000,0.9074,0.0559,0.9083,0.0000,0.9083,0.0510
10,0.9203,0.0000,0.9203,0.0502,0.9222,0.0000,0.9222,0.0469
11,0.9316,0.0000,0.9316,0.0459,0.9335,0.0000,0.9335,0.0433
12,0.9401,0.0000,0.9401,0.0421,0.9385,0.0000,0.9385,0.0398
13,0.9433,0.0000,0.9433,0.0388,0.9409,0.0000,0.9409,0.0370
14,0.9456,0.0000,0.9456,0.0362,0.9409,0.0000,0.9409,0.0349
15,0.9473,0.0000,0.9473,0.0342,0.9438,0.0000,0.9438,0.0333
16,0.9499,0.0000,0.9499,0.0326,0.9457,0.0000,0.9457,0.0321
17,0.9519,0.0000,0.9519,0.0312,0.9477,0.0000,0.9477,0.0306
18,0.9533,0.0000,0.9533,0.0298,0.9493,0.0000,0.9493,0.0294
19,0.9548,0.0000,0.9548,0.0284,0.9519,0.0000,0.9519,0.0280
