epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7888,0.0000,0.7495,643.5794,0.1737,0.8195,0.0000,0.7672,592.8582,0.1451
1,0.8385,0.0000,0.8089,633.1246,0.1297,0.8298,0.0000,0.7949,588.5640,0.1356
2,0.8558,0.0000,0.8351,627.8035,0.1170,0.8364,0.0000,0.8055,586.3913,0.1311
3,0.8668,0.0000,0.8506,624.1778,0.1087,0.8414,0.0000,0.8136,584.5717,0.1280
4,0.8750,0.0000,0.8613,621.6663,0.1028,0.8451,0.0000,0.8195,583.3561,0.1257
5,0.8805,0.0000,0.8685,619.7703,0.0987,0.8453,0.0000,0.8225,582.3132,0.1247
6,0.8850,0.0000,0.8742,618.3628,0.0954,0.8484,0.0000,0.8257,581.7271,0.1230
7,0.8887,0.0000,0.8788,617.2026,0.0929,0.8494,0.0000,0.8265,581.5136,0.1214
8,0.8924,0.0000,0.8833,616.1079,0.0903,0.8507,0.0000,0.8315,580.3349,0.1209
9,0.8950,0.0000,0.8865,615.2672,0.0884,0.8516,0.0000,0.8337,579.7334,0.1203
10,0.8972,0.0000,0.8892,614.5184,0.0868,0.8516,0.0000,0.8335,579.9200,0.1207
11,0.8993,0.0000,0.8916,613.8938,0.0853,0.8521,0.0000,0.8347,579.3446,0.1203
12,0.9011,0.0000,0.8938,613.3323,0.0841,0.8526,0.0000,0.8348,579.5967,0.1198
13,0.9031,0.0000,0.8962,612.8185,0.0828,0.8523,0.0000,0.8353,579.2945,0.1203
14,0.9046,0.0000,0.8979,612.3090,0.0818,0.8541,0.0000,0.8386,578.7837,0.1201
15,0.9059,0.0000,0.8995,611.9369,0.0808,0.8556,0.0000,0.8391,578.8008,0.1186
16,0.9069,0.0000,0.9006,611.5627,0.0801,0.8544,0.0000,0.8380,578.6608,0.1190
17,0.9082,0.0000,0.9020,611.2095,0.0793,0.8540,0.0000,0.8373,578.6096,0.1193
18,0.9089,0.0000,0.9029,610.9420,0.0786,0.8543,0.0000,0.8386,578.2361,0.1189
19,0.9101,0.0000,0.9043,610.6201,0.0779,0.8556,0.0000,0.8407,577.7281,0.1184
