epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7911,0.0000,0.7066,651.2787,0.1784,0.8111,0.0000,0.7279,599.4433,0.1531
1,0.7964,0.0000,0.7063,648.9412,0.1615,0.8115,0.0000,0.7281,598.6754,0.1519
2,0.7964,0.0000,0.7063,648.2806,0.1594,0.8114,0.0000,0.7280,597.6694,0.1487
3,0.7964,0.0000,0.7063,647.5761,0.1574,0.8119,0.0000,0.7279,596.9317,0.1456
4,0.7964,0.0000,0.7063,646.9580,0.1554,0.8118,0.0000,0.7279,596.4834,0.1454
5,0.7964,0.0000,0.7063,646.6447,0.1547,0.8121,0.0000,0.7282,596.2298,0.1444
6,0.7966,0.0000,0.7082,646.1126,0.1534,0.8108,0.0000,0.7277,596.2209,0.1471
7,0.7969,0.0000,0.7097,645.7114,0.1526,0.8124,0.0000,0.7299,595.6523,0.1433
8,0.7971,0.0000,0.7112,645.4365,0.1515,0.8120,0.0000,0.7303,595.1980,0.1421
9,0.7970,0.0000,0.7117,645.2823,0.1513,0.8124,0.0000,0.7310,595.1909,0.1419
10,0.7971,0.0000,0.7123,645.1963,0.1509,0.8124,0.0000,0.7302,595.1980,0.1414
11,0.7971,0.0000,0.7123,645.1532,0.1509,0.8125,0.0000,0.7304,595.2071,0.1427
12,0.7972,0.0000,0.7128,645.0143,0.1505,0.8121,0.0000,0.7296,595.1297,0.1420
13,0.7976,0.0000,0.7143,644.7897,0.1500,0.8123,0.0000,0.7299,594.7375,0.1408
14,0.7978,0.0000,0.7153,644.7078,0.1497,0.8123,0.0000,0.7318,594.5596,0.1411
15,0.7982,0.0000,0.7172,644.5538,0.1494,0.8122,0.0000,0.7333,594.4708,0.1408
16,0.7989,0.0000,0.7202,644.3725,0.1489,0.8141,0.0000,0.7384,594.2295,0.1390
17,0.7990,0.0000,0.7221,644.2586,0.1487,0.8129,0.0000,0.7357,594.4444,0.1398
18,0.7993,0.0000,0.7233,644.1323,0.1484,0.8133,0.0000,0.7374,594.3706,0.1391
19,0.7994,0.0000,0.7242,644.0195,0.1481,0.8141,0.0000,0.7386,594.1867,0.1388
