epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2612,0.0000,0.2612,0.4079,0.2729,0.0000,0.2729,0.3262
1,0.2926,0.0000,0.2926,0.3338,0.2856,0.0000,0.2856,0.3076
2,0.2983,0.0000,0.2983,0.2960,0.2865,0.0000,0.2865,0.2741
3,0.2978,0.0000,0.2978,0.2700,0.2903,0.0000,0.2903,0.2503
4,0.2965,0.0000,0.2965,0.2494,0.2833,0.0000,0.2833,0.2311
5,0.2938,0.0000,0.2938,0.2319,0.2806,0.0000,0.2806,0.2146
6,0.2912,0.0000,0.2912,0.2155,0.2804,0.0000,0.2804,0.1989
7,0.2924,0.0000,0.2924,0.2000,0.2955,0.0000,0.2955,0.1842
8,0.3031,0.0000,0.3031,0.1856,0.3121,0.0000,0.3121,0.1710
9,0.3126,0.0000,0.3126,0.1726,0.3217,0.0000,0.3217,0.1592
10,0.3202,0.0000,0.3202,0.1619,0.3245,0.0000,0.3245,0.1500
11,0.3262,0.0000,0.3262,0.1540,0.3371,0.0000,0.3371,0.1440
12,0.3489,0.0000,0.3489,0.1489,0.4071,0.0000,0.4071,0.1397
13,0.4184,0.0000,0.4184,0.1454,0.4151,0.0000,0.4151,0.1375
14,0.4279,0.0000,0.4279,0.1433,0.4212,0.0000,0.4212,0.1363
15,0.4334,0.0000,0.4334,0.1417,0.4229,0.0000,0.4229,0.1356
16,0.4388,0.0000,0.4388,0.1408,0.4254,0.0000,0.4254,0.1351
17,0.4416,0.0000,0.4416,0.1402,0.4250,0.0000,0.4250,0.1349
18,0.4449,0.0000,0.4449,0.1397,0.4267,0.0000,0.4267,0.1345
19,0.4475,0.0000,0.4475,0.1390,0.4259,0.0000,0.4259,0.1345
