epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7093,0.0000,0.6844,0.4760,0.7413,0.0000,0.6741,0.3366
1,0.7126,0.0000,0.6909,0.3329,0.7160,0.0000,0.6934,0.2831
2,0.7239,0.0000,0.7002,0.2592,0.7369,0.0000,0.7095,0.2252
3,0.7510,0.0000,0.7246,0.2113,0.7723,0.0000,0.7440,0.1820
4,0.7864,0.0000,0.7630,0.1735,0.8092,0.0000,0.7860,0.1492
5,0.8204,0.0000,0.8011,0.1434,0.8372,0.0000,0.8185,0.1233
6,0.8449,0.0000,0.8282,0.1180,0.8623,0.0000,0.8484,0.1014
7,0.8759,0.0000,0.8636,0.0981,0.8876,0.0000,0.8775,0.0865
8,0.8991,0.0000,0.8906,0.0842,0.9067,0.0000,0.8999,0.0758
9,0.9103,0.0000,0.9039,0.0750,0.9141,0.0000,0.9083,0.0694
10,0.9183,0.0000,0.9131,0.0688,0.9187,0.0000,0.9138,0.0650
11,0.9235,0.0000,0.9191,0.0647,0.9231,0.0000,0.9188,0.0617
12,0.9280,0.0000,0.9242,0.0611,0.9267,0.0000,0.9227,0.0585
13,0.9303,0.0000,0.9268,0.0580,0.9284,0.0000,0.9246,0.0556
14,0.9312,0.0000,0.9279,0.0552,0.9285,0.0000,0.9248,0.0529
15,0.9324,0.0000,0.9291,0.0525,0.9299,0.0000,0.9263,0.0507
16,0.9337,0.0000,0.9305,0.0499,0.9311,0.0000,0.9276,0.0481
17,0.9354,0.0000,0.9324,0.0470,0.9340,0.0000,0.9308,0.0452
18,0.9394,0.0000,0.9368,0.0439,0.9385,0.0000,0.9357,0.0424
19,0.9416,0.0000,0.9391,0.0411,0.9398,0.0000,0.9370,0.0398
