epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7884,0.0000,0.7062,651.2668,0.1780,0.8121,0.0000,0.7286,599.0593,0.1518
1,0.7967,0.0000,0.7100,647.6080,0.1594,0.8121,0.0000,0.7286,597.1533,0.1469
2,0.7981,0.0000,0.7166,645.8405,0.1544,0.8126,0.0000,0.7319,595.7674,0.1435
3,0.7987,0.0000,0.7189,644.9558,0.1521,0.8128,0.0000,0.7331,595.1299,0.1422
4,0.7994,0.0000,0.7209,644.2130,0.1503,0.8127,0.0000,0.7324,594.6728,0.1410
5,0.8022,0.0000,0.7283,643.1115,0.1476,0.8129,0.0000,0.7335,594.4479,0.1404
6,0.8057,0.0000,0.7373,642.0111,0.1453,0.8138,0.0000,0.7369,593.9114,0.1398
7,0.8098,0.0000,0.7481,640.4752,0.1418,0.8150,0.0000,0.7414,593.3961,0.1388
8,0.8143,0.0000,0.7588,639.1305,0.1386,0.8160,0.0000,0.7438,593.2533,0.1378
9,0.8181,0.0000,0.7672,638.0522,0.1362,0.8173,0.0000,0.7474,593.1659,0.1374
10,0.8198,0.0000,0.7709,637.4679,0.1350,0.8181,0.0000,0.7492,592.9586,0.1370
11,0.8218,0.0000,0.7749,636.9579,0.1339,0.8189,0.0000,0.7539,592.4187,0.1363
12,0.8235,0.0000,0.7769,636.5473,0.1330,0.8187,0.0000,0.7517,592.4200,0.1364
13,0.8239,0.0000,0.7784,636.2480,0.1323,0.8195,0.0000,0.7517,592.3160,0.1356
14,0.8251,0.0000,0.7801,636.0636,0.1320,0.8194,0.0000,0.7533,592.2231,0.1356
15,0.8256,0.0000,0.7816,635.8257,0.1314,0.8197,0.0000,0.7530,592.2925,0.1356
16,0.8268,0.0000,0.7836,635.4469,0.1305,0.8201,0.0000,0.7559,591.9774,0.1351
17,0.8271,0.0000,0.7844,635.1908,0.1299,0.8205,0.0000,0.7575,591.8924,0.1351
18,0.8280,0.0000,0.7867,634.9761,0.1294,0.8202,0.0000,0.7577,591.9056,0.1350
19,0.8286,0.0000,0.7878,634.7539,0.1289,0.8210,0.0000,0.7577,591.8217,0.1346
