epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7831,0.0000,0.7101,650.6680,0.1866,0.8126,0.0000,0.7308,599.3910,0.1547
1,0.8008,0.0000,0.7232,646.7983,0.1579,0.8138,0.0000,0.7350,596.8533,0.1475
2,0.8049,0.0000,0.7356,643.9982,0.1508,0.8153,0.0000,0.7383,595.4564,0.1435
3,0.8087,0.0000,0.7447,641.9128,0.1456,0.8151,0.0000,0.7389,593.7836,0.1398
4,0.8111,0.0000,0.7509,640.5373,0.1426,0.8162,0.0000,0.7435,593.2020,0.1391
5,0.8148,0.0000,0.7590,639.1406,0.1391,0.8167,0.0000,0.7443,592.7357,0.1374
6,0.8172,0.0000,0.7642,638.2182,0.1371,0.8173,0.0000,0.7484,592.4356,0.1369
7,0.8200,0.0000,0.7707,637.3578,0.1353,0.8182,0.0000,0.7526,592.0056,0.1369
8,0.8215,0.0000,0.7740,636.9171,0.1342,0.8190,0.0000,0.7525,591.9372,0.1363
9,0.8241,0.0000,0.7784,636.1472,0.1324,0.8197,0.0000,0.7545,591.7737,0.1355
10,0.8256,0.0000,0.7814,635.6859,0.1313,0.8201,0.0000,0.7571,591.3797,0.1349
11,0.8269,0.0000,0.7835,635.3306,0.1305,0.8197,0.0000,0.7559,591.5526,0.1349
12,0.8279,0.0000,0.7854,635.0056,0.1297,0.8214,0.0000,0.7604,591.1303,0.1347
13,0.8293,0.0000,0.7880,634.6120,0.1288,0.8215,0.0000,0.7600,591.3793,0.1346
14,0.8297,0.0000,0.7888,634.6538,0.1292,0.8224,0.0000,0.7642,590.7779,0.1340
15,0.8317,0.0000,0.7920,634.0479,0.1276,0.8231,0.0000,0.7645,590.9867,0.1338
16,0.8331,0.0000,0.7942,633.6865,0.1267,0.8232,0.0000,0.7660,590.7489,0.1339
17,0.8334,0.0000,0.7947,633.5853,0.1266,0.8241,0.0000,0.7689,590.4699,0.1336
18,0.8344,0.0000,0.7963,633.3097,0.1258,0.8240,0.0000,0.7658,590.4824,0.1325
19,0.8353,0.0000,0.7977,633.1333,0.1255,0.8236,0.0000,0.7687,590.3662,0.1334
