epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.9186,0.0200,0.9118,608.3871,0.0734,0.9957,0.1378,0.9957,538.2382,0.0148
1,0.9990,0.6746,0.9990,580.9316,0.0068,0.9998,0.9133,0.9998,533.3827,0.0028
2,0.9998,0.8877,0.9998,579.1265,0.0025,0.9999,0.9694,0.9999,532.9320,0.0014
3,0.9999,0.9568,0.9999,578.8140,0.0016,1.0000,0.9949,1.0000,532.0423,0.0009
4,1.0000,0.9942,1.0000,578.5889,0.0011,1.0000,1.0000,1.0000,531.3468,0.0012
5,1.0000,0.9968,1.0000,578.4577,0.0008,1.0000,1.0000,1.0000,532.1924,0.0004
6,1.0000,0.9979,1.0000,578.3834,0.0006,1.0000,1.0000,1.0000,532.1012,0.0005
7,1.0000,0.9979,1.0000,578.3216,0.0005,1.0000,1.0000,1.0000,531.8317,0.0002
8,1.0000,0.9979,1.0000,578.2888,0.0004,1.0000,1.0000,1.0000,532.0254,0.0001
9,1.0000,0.9979,1.0000,578.2673,0.0003,1.0000,1.0000,1.0000,532.1116,0.0001
10,1.0000,0.9979,1.0000,578.2631,0.0003,1.0000,1.0000,1.0000,532.1369,0.0001
11,1.0000,0.9979,1.0000,578.2478,0.0002,1.0000,1.0000,1.0000,532.5051,0.0001
12,1.0000,0.9979,1.0000,578.2274,0.0002,1.0000,1.0000,1.0000,531.7679,0.0001
13,1.0000,0.9979,1.0000,578.2178,0.0002,1.0000,1.0000,1.0000,532.1744,0.0001
14,1.0000,0.9979,1.0000,578.2084,0.0001,1.0000,1.0000,1.0000,531.7916,0.0001
15,1.0000,0.9984,1.0000,578.1971,0.0001,1.0000,1.0000,1.0000,531.9036,0.0000
16,1.0000,0.9984,1.0000,578.1894,0.0001,1.0000,1.0000,1.0000,532.0843,0.0000
17,1.0000,0.9984,1.0000,578.1825,0.0001,1.0000,1.0000,1.0000,532.1354,0.0001
18,1.0000,0.9984,1.0000,578.1794,0.0001,1.0000,1.0000,1.0000,531.8514,0.0000
19,1.0000,0.9984,1.0000,578.1715,0.0001,1.0000,1.0000,1.0000,531.8590,0.0000
