epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7421,0.0000,0.6429,0.6165,0.7500,0.0000,0.6428,0.3437
1,0.7471,0.0000,0.6427,0.4176,0.7497,0.0000,0.6428,0.3255
2,0.7499,0.0000,0.6428,0.3154,0.7498,0.0000,0.6428,0.2734
3,0.7499,0.0000,0.6428,0.2706,0.7500,0.0000,0.6428,0.2441
4,0.7499,0.0000,0.6428,0.2437,0.7500,0.0000,0.6429,0.2232
5,0.7499,0.0000,0.6428,0.2249,0.7500,0.0000,0.6429,0.2079
6,0.7500,0.0000,0.6428,0.2117,0.7500,0.0000,0.6429,0.1970
7,0.7500,0.0000,0.6428,0.2019,0.7500,0.0000,0.6429,0.1892
8,0.7500,0.0000,0.6428,0.1946,0.7500,0.0000,0.6429,0.1831
9,0.7500,0.0000,0.6429,0.1889,0.7500,0.0000,0.6429,0.1783
10,0.7500,0.0000,0.6429,0.1841,0.7500,0.0000,0.6429,0.1741
11,0.7500,0.0000,0.6429,0.1799,0.7500,0.0000,0.6429,0.1704
12,0.7500,0.0000,0.6429,0.1759,0.7500,0.0000,0.6429,0.1667
13,0.7501,0.0000,0.6431,0.1720,0.7506,0.0000,0.6446,0.1633
14,0.7514,0.0000,0.6474,0.1680,0.7531,0.0000,0.6522,0.1593
15,0.7561,0.0000,0.6618,0.1641,0.7587,0.0000,0.6698,0.1554
16,0.7590,0.0000,0.6715,0.1602,0.7612,0.0000,0.6775,0.1505
17,0.7608,0.0000,0.6766,0.1565,0.7627,0.0000,0.6819,0.1470
18,0.7620,0.0000,0.6805,0.1535,0.7637,0.0000,0.6853,0.1443
19,0.7632,0.0000,0.6832,0.1506,0.7655,0.0000,0.6895,0.1417
