epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7905,0.0000,0.7378,645.1531,0.1775,0.8407,0.0000,0.8045,586.4081,0.1259
1,0.8656,0.0000,0.8459,623.9515,0.1053,0.8950,0.0000,0.8828,568.4257,0.0825
2,0.9006,0.0000,0.8913,612.7934,0.0789,0.9213,0.0000,0.9152,560.0068,0.0637
3,0.9325,0.0000,0.9282,603.8070,0.0578,0.9516,0.0000,0.9488,551.7389,0.0420
4,0.9561,0.0000,0.9543,596.1169,0.0394,0.9693,0.0000,0.9687,545.6396,0.0268
5,0.9785,0.0011,0.9783,589.9860,0.0247,0.9885,0.0102,0.9885,540.7339,0.0156
6,0.9867,0.0032,0.9866,586.5804,0.0179,0.9909,0.0204,0.9908,537.5969,0.0114
7,0.9917,0.0338,0.9917,584.4894,0.0137,0.9950,0.0408,0.9949,535.4614,0.0081
8,0.9936,0.0596,0.9935,583.1013,0.0112,0.9950,0.0408,0.9950,535.3604,0.0066
9,0.9942,0.0754,0.9942,582.2252,0.0098,0.9950,0.0408,0.9949,534.1095,0.0062
10,0.9943,0.0749,0.9943,581.9068,0.0092,0.9951,0.0408,0.9951,534.4052,0.0057
11,0.9946,0.0833,0.9945,581.6331,0.0087,0.9951,0.0408,0.9951,534.7213,0.0056
12,0.9947,0.0839,0.9946,581.4238,0.0083,0.9951,0.0408,0.9951,534.7125,0.0058
13,0.9946,0.0854,0.9946,581.4413,0.0082,0.9951,0.0408,0.9951,533.6658,0.0053
14,0.9947,0.0854,0.9947,581.2331,0.0079,0.9950,0.0408,0.9950,534.9331,0.0055
15,0.9947,0.0902,0.9947,581.2040,0.0077,0.9950,0.0459,0.9950,534.0574,0.0059
16,0.9949,0.0881,0.9949,581.1442,0.0076,0.9949,0.0408,0.9948,533.6388,0.0057
17,0.9950,0.0897,0.9950,580.9758,0.0074,0.9952,0.0510,0.9951,533.7958,0.0053
18,0.9950,0.0902,0.9950,580.9864,0.0073,0.9952,0.0459,0.9952,533.5991,0.0052
19,0.9950,0.0912,0.9950,580.8962,0.0072,0.9952,0.0510,0.9952,533.9511,0.0050
