epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7179,0.0000,0.6592,0.3659,0.7467,0.0000,0.6450,0.2941
1,0.7385,0.0000,0.6524,0.2710,0.7434,0.0000,0.6470,0.2463
2,0.7465,0.0000,0.6471,0.2310,0.7480,0.0000,0.6454,0.2238
3,0.7486,0.0000,0.6450,0.2039,0.7483,0.0000,0.6438,0.1891
4,0.7489,0.0000,0.6441,0.1875,0.7488,0.0000,0.6434,0.1727
5,0.7487,0.0000,0.6436,0.1778,0.7492,0.0000,0.6434,0.1641
6,0.7490,0.0000,0.6434,0.1712,0.7493,0.0000,0.6427,0.1597
7,0.7493,0.0000,0.6433,0.1670,0.7495,0.0000,0.6427,0.1559
8,0.7493,0.0000,0.6432,0.1640,0.7497,0.0000,0.6428,0.1539
9,0.7493,0.0000,0.6434,0.1622,0.7498,0.0000,0.6429,0.1531
10,0.7493,0.0000,0.6435,0.1607,0.7498,0.0000,0.6429,0.1521
11,0.7494,0.0000,0.6434,0.1598,0.7499,0.0000,0.6429,0.1519
12,0.7494,0.0000,0.6435,0.1587,0.7500,0.0000,0.6429,0.1500
13,0.7495,0.0000,0.6433,0.1577,0.7500,0.0000,0.6428,0.1495
14,0.7496,0.0000,0.6432,0.1570,0.7499,0.0000,0.6428,0.1503
15,0.7497,0.0000,0.6430,0.1563,0.7500,0.0000,0.6429,0.1501
16,0.7497,0.0000,0.6431,0.1560,0.7500,0.0000,0.6429,0.1485
17,0.7498,0.0000,0.6430,0.1556,0.7500,0.0000,0.6429,0.1480
18,0.7497,0.0000,0.6430,0.1553,0.7500,0.0000,0.6429,0.1479
19,0.7498,0.0000,0.6430,0.1552,0.7500,0.0000,0.6429,0.1476
