epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7897,0.0000,0.7049,649.4092,0.1698,0.8120,0.0000,0.7286,596.9036,0.1454
1,0.7964,0.0000,0.7064,646.6616,0.1551,0.8114,0.0000,0.7288,596.6857,0.1484
2,0.7964,0.0000,0.7071,645.6110,0.1525,0.8119,0.0000,0.7298,594.6107,0.1405
3,0.7981,0.0000,0.7158,644.0676,0.1490,0.8125,0.0000,0.7370,593.7719,0.1397
4,0.8002,0.0000,0.7254,642.7160,0.1460,0.8135,0.0000,0.7375,593.4169,0.1377
5,0.8043,0.0000,0.7376,641.3708,0.1426,0.8145,0.0000,0.7428,592.9199,0.1375
6,0.8085,0.0000,0.7467,640.2125,0.1402,0.8148,0.0000,0.7503,592.3351,0.1382
7,0.8119,0.0000,0.7539,639.2296,0.1380,0.8174,0.0000,0.7545,591.6705,0.1360
8,0.8142,0.0000,0.7591,638.5583,0.1365,0.8171,0.0000,0.7516,591.8257,0.1356
9,0.8166,0.0000,0.7648,637.9723,0.1352,0.8185,0.0000,0.7585,591.3765,0.1347
10,0.8176,0.0000,0.7668,637.5945,0.1344,0.8190,0.0000,0.7639,590.8489,0.1346
11,0.8187,0.0000,0.7685,637.1845,0.1334,0.8190,0.0000,0.7614,590.8650,0.1341
12,0.8196,0.0000,0.7703,636.8602,0.1327,0.8191,0.0000,0.7557,591.6389,0.1348
13,0.8202,0.0000,0.7712,636.7312,0.1324,0.8184,0.0000,0.7584,591.2276,0.1348
14,0.8208,0.0000,0.7723,636.4264,0.1318,0.8208,0.0000,0.7596,591.1061,0.1338
15,0.8221,0.0000,0.7741,636.2501,0.1313,0.8220,0.0000,0.7620,590.6595,0.1334
16,0.8230,0.0000,0.7755,636.0172,0.1308,0.8199,0.0000,0.7533,591.7443,0.1338
17,0.8235,0.0000,0.7769,635.8587,0.1304,0.8191,0.0000,0.7609,590.8553,0.1344
18,0.8242,0.0000,0.7783,635.7190,0.1301,0.8220,0.0000,0.7637,590.6626,0.1333
19,0.8244,0.0000,0.7787,635.5810,0.1299,0.8191,0.0000,0.7633,590.9019,0.1353
