epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7859,0.0000,0.7037,649.6684,0.1763,0.8120,0.0000,0.7280,596.3409,0.1456
1,0.7964,0.0000,0.7071,646.1063,0.1534,0.8107,0.0000,0.7299,596.9753,0.1517
2,0.7996,0.0000,0.7247,643.2223,0.1467,0.8149,0.0000,0.7481,592.0792,0.1354
3,0.8046,0.0000,0.7437,640.5630,0.1408,0.8191,0.0000,0.7585,590.1035,0.1308
4,0.8096,0.0000,0.7555,638.6306,0.1365,0.8219,0.0000,0.7750,588.4579,0.1270
5,0.8157,0.0000,0.7722,636.6064,0.1316,0.8245,0.0000,0.7850,587.4465,0.1264
6,0.8221,0.0000,0.7849,634.8629,0.1278,0.8241,0.0000,0.7883,587.0895,0.1302
7,0.8273,0.0000,0.7962,633.2308,0.1243,0.8267,0.0000,0.7941,586.0175,0.1260
8,0.8334,0.0000,0.8070,631.5352,0.1203,0.8367,0.0000,0.8095,583.5418,0.1159
9,0.8380,0.0000,0.8143,630.4044,0.1178,0.8422,0.0000,0.8175,582.2910,0.1129
10,0.8421,0.0000,0.8202,629.1397,0.1150,0.8395,0.0000,0.8150,582.3860,0.1165
11,0.8463,0.0000,0.8259,627.9855,0.1123,0.8454,0.0000,0.8227,581.4223,0.1147
12,0.8500,0.0000,0.8309,626.9426,0.1101,0.8502,0.0000,0.8277,580.5236,0.1077
13,0.8534,0.0000,0.8356,626.0953,0.1082,0.8530,0.0000,0.8324,579.7342,0.1074
14,0.8560,0.0000,0.8389,625.2866,0.1065,0.8530,0.0000,0.8328,579.2532,0.1073
15,0.8591,0.0000,0.8426,624.4953,0.1047,0.8558,0.0000,0.8372,578.4555,0.1055
16,0.8618,0.0000,0.8461,623.6916,0.1030,0.8511,0.0000,0.8316,579.7368,0.1133
17,0.8636,0.0000,0.8481,623.2207,0.1019,0.8451,0.0000,0.8254,584.3271,0.1363
18,0.8661,0.0000,0.8512,622.5124,0.1003,0.8533,0.0000,0.8361,580.1205,0.1209
19,0.8679,0.0000,0.8533,622.0911,0.0994,0.8615,0.0000,0.8429,576.9782,0.1008
