epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6130,0.0000,0.6117,0.3034,0.6167,0.0000,0.6166,0.2177
1,0.6422,0.0000,0.6220,0.2135,0.7378,0.0000,0.6466,0.1829
2,0.7409,0.0000,0.6457,0.1851,0.7440,0.0000,0.6452,0.1674
3,0.7482,0.0000,0.6436,0.1722,0.7499,0.0000,0.6432,0.1607
4,0.7499,0.0000,0.6431,0.1655,0.7500,0.0000,0.6429,0.1568
5,0.7499,0.0000,0.6430,0.1620,0.7500,0.0000,0.6429,0.1543
6,0.7500,0.0000,0.6429,0.1606,0.7500,0.0000,0.6429,0.1528
7,0.7500,0.0000,0.6428,0.1595,0.7500,0.0000,0.6429,0.1516
8,0.7500,0.0000,0.6429,0.1586,0.7500,0.0000,0.6429,0.1505
9,0.7500,0.0000,0.6429,0.1579,0.7500,0.0000,0.6429,0.1500
10,0.7500,0.0000,0.6429,0.1574,0.7500,0.0000,0.6429,0.1494
11,0.7500,0.0000,0.6429,0.1569,0.7500,0.0000,0.6429,0.1490
12,0.7500,0.0000,0.6429,0.1567,0.7500,0.0000,0.6429,0.1485
13,0.7500,0.0000,0.6428,0.1565,0.7500,0.0000,0.6429,0.1481
14,0.7500,0.0000,0.6429,0.1557,0.7500,0.0000,0.6429,0.1477
15,0.7500,0.0000,0.6429,0.1556,0.7500,0.0000,0.6429,0.1472
16,0.7500,0.0000,0.6429,0.1550,0.7500,0.0000,0.6429,0.1470
17,0.7500,0.0000,0.6429,0.1547,0.7500,0.0000,0.6429,0.1465
18,0.7500,0.0000,0.6429,0.1543,0.7500,0.0000,0.6429,0.1462
19,0.7500,0.0000,0.6429,0.1540,0.7500,0.0000,0.6429,0.1458
