epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7802,0.0000,0.7099,647.2940,0.1768,0.8111,0.0000,0.7330,594.7272,0.1425
1,0.8004,0.0000,0.7299,642.7144,0.1492,0.8141,0.0000,0.7485,592.1358,0.1367
2,0.8078,0.0000,0.7561,638.9673,0.1403,0.8194,0.0000,0.7816,588.7811,0.1314
3,0.8155,0.0000,0.7788,635.9047,0.1333,0.8280,0.0000,0.7957,586.3615,0.1253
4,0.8248,0.0000,0.7976,632.9518,0.1267,0.8331,0.0000,0.8102,583.6458,0.1205
5,0.8333,0.0000,0.8121,630.4065,0.1207,0.8403,0.0000,0.8187,582.3937,0.1170
6,0.8417,0.0000,0.8238,628.2387,0.1155,0.8433,0.0000,0.8255,580.7636,0.1142
7,0.8487,0.0000,0.8329,626.3406,0.1113,0.8475,0.0000,0.8313,579.2692,0.1110
8,0.8557,0.0000,0.8418,624.3709,0.1069,0.8547,0.0000,0.8399,577.1997,0.1064
9,0.8629,0.0000,0.8507,622.3563,0.1020,0.8626,0.0000,0.8484,576.0601,0.1018
10,0.8701,0.0000,0.8595,620.5297,0.0978,0.8686,0.0000,0.8557,574.2193,0.0988
11,0.8757,0.0000,0.8662,618.9326,0.0941,0.8725,0.0000,0.8618,572.3860,0.0948
12,0.8807,0.0000,0.8720,617.5453,0.0908,0.8767,0.0000,0.8666,571.6274,0.0916
13,0.8842,0.0000,0.8762,616.4058,0.0881,0.8823,0.0000,0.8726,570.8202,0.0885
14,0.8870,0.0000,0.8793,615.4260,0.0856,0.8832,0.0000,0.8741,570.4072,0.0866
15,0.8896,0.0000,0.8823,614.6917,0.0837,0.8831,0.0000,0.8738,569.7181,0.0864
16,0.8913,0.0000,0.8844,614.1684,0.0824,0.8858,0.0000,0.8779,568.6630,0.0852
17,0.8934,0.0000,0.8867,613.5369,0.0808,0.8871,0.0000,0.8790,568.5378,0.0838
18,0.8946,0.0000,0.8881,613.1448,0.0797,0.8896,0.0000,0.8807,567.8572,0.0820
19,0.8965,0.0000,0.8902,612.6129,0.0784,0.8841,0.0000,0.8758,568.1195,0.0854
