epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7234,0.0000,0.6549,0.7231,0.7500,0.0000,0.6429,0.3510
1,0.7369,0.0000,0.6511,0.5821,0.7500,0.0000,0.6429,0.3554
2,0.7458,0.0000,0.6479,0.4758,0.7489,0.0000,0.6430,0.3410
3,0.7488,0.0000,0.6457,0.4025,0.7497,0.0000,0.6437,0.3201
4,0.7492,0.0000,0.6444,0.3605,0.7499,0.0000,0.6434,0.2988
5,0.7495,0.0000,0.6441,0.3336,0.7498,0.0000,0.6432,0.2815
6,0.7497,0.0000,0.6439,0.3137,0.7498,0.0000,0.6431,0.2692
7,0.7498,0.0000,0.6436,0.3006,0.7496,0.0000,0.6432,0.2720
8,0.7500,0.0000,0.6436,0.2880,0.7499,0.0000,0.6430,0.2570
9,0.7500,0.0000,0.6435,0.2776,0.7500,0.0000,0.6429,0.2485
10,0.7500,0.0000,0.6435,0.2702,0.7501,0.0000,0.6433,0.2465
11,0.7501,0.0000,0.6435,0.2605,0.7501,0.0000,0.6435,0.2461
12,0.7501,0.0000,0.6435,0.2534,0.7501,0.0000,0.6433,0.2335
13,0.7500,0.0000,0.6435,0.2462,0.7501,0.0000,0.6433,0.2267
14,0.7500,0.0000,0.6435,0.2402,0.7501,0.0000,0.6434,0.2220
15,0.7501,0.0000,0.6435,0.2343,0.7501,0.0000,0.6434,0.2172
16,0.7501,0.0000,0.6435,0.2290,0.7501,0.0000,0.6434,0.2126
17,0.7501,0.0000,0.6435,0.2243,0.7501,0.0000,0.6434,0.2087
18,0.7501,0.0000,0.6435,0.2201,0.7500,0.0000,0.6431,0.2047
19,0.7501,0.0000,0.6435,0.2160,0.7501,0.0000,0.6432,0.2013
