epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7703,0.0000,0.7117,648.8304,0.1969,0.8129,0.0000,0.7373,596.6201,0.1533
1,0.8051,0.0000,0.7398,643.0546,0.1527,0.8152,0.0000,0.7472,594.6309,0.1465
2,0.8152,0.0000,0.7646,639.8325,0.1443,0.8200,0.0000,0.7626,593.0008,0.1430
3,0.8230,0.0000,0.7808,637.6349,0.1391,0.8207,0.0000,0.7663,592.2534,0.1416
4,0.8278,0.0000,0.7899,636.0783,0.1351,0.8225,0.0000,0.7727,591.5145,0.1395
5,0.8313,0.0000,0.7960,634.9361,0.1321,0.8251,0.0000,0.7771,591.0897,0.1387
6,0.8339,0.0000,0.8005,634.0432,0.1300,0.8248,0.0000,0.7766,590.7804,0.1378
7,0.8372,0.0000,0.8059,633.1001,0.1277,0.8271,0.0000,0.7820,590.0928,0.1361
8,0.8392,0.0000,0.8092,632.3610,0.1259,0.8280,0.0000,0.7809,590.1958,0.1352
9,0.8416,0.0000,0.8132,631.6171,0.1240,0.8296,0.0000,0.7857,589.5814,0.1346
10,0.8438,0.0000,0.8168,630.8918,0.1223,0.8297,0.0000,0.7876,589.1489,0.1341
11,0.8456,0.0000,0.8194,630.3925,0.1212,0.8304,0.0000,0.7896,588.9202,0.1339
12,0.8470,0.0000,0.8215,629.8942,0.1201,0.8296,0.0000,0.7877,589.1535,0.1339
13,0.8484,0.0000,0.8237,629.5719,0.1194,0.8314,0.0000,0.7932,588.1158,0.1327
14,0.8498,0.0000,0.8258,629.1424,0.1183,0.8303,0.0000,0.7912,588.3631,0.1330
15,0.8505,0.0000,0.8269,628.8635,0.1178,0.8327,0.0000,0.7939,588.1315,0.1320
16,0.8510,0.0000,0.8278,628.5845,0.1171,0.8318,0.0000,0.7929,588.0088,0.1318
17,0.8520,0.0000,0.8290,628.2594,0.1164,0.8330,0.0000,0.7964,587.5531,0.1311
18,0.8527,0.0000,0.8300,628.0528,0.1159,0.8339,0.0000,0.7959,587.7517,0.1310
19,0.8535,0.0000,0.8310,627.8260,0.1154,0.8327,0.0000,0.7968,587.4140,0.1314
