epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.9231,0.0396,0.9151,609.5559,0.0747,0.9983,0.4592,0.9983,540.0101,0.0150
1,0.9998,0.9262,0.9998,580.7670,0.0049,1.0000,0.9847,1.0000,532.8325,0.0015
2,1.0000,0.9842,1.0000,578.7839,0.0012,1.0000,1.0000,1.0000,532.1730,0.0007
3,1.0000,0.9942,1.0000,578.4808,0.0006,1.0000,1.0000,1.0000,532.1062,0.0004
4,1.0000,0.9979,1.0000,578.3647,0.0004,1.0000,1.0000,1.0000,532.0133,0.0003
5,1.0000,0.9979,1.0000,578.3013,0.0003,1.0000,1.0000,1.0000,532.0481,0.0002
6,1.0000,0.9979,1.0000,578.2676,0.0002,1.0000,1.0000,1.0000,531.9517,0.0002
7,1.0000,0.9979,1.0000,578.2426,0.0002,1.0000,1.0000,1.0000,532.0454,0.0002
8,1.0000,0.9979,1.0000,578.2267,0.0002,1.0000,1.0000,1.0000,531.9674,0.0002
9,1.0000,0.9979,1.0000,578.2150,0.0002,1.0000,1.0000,1.0000,531.9483,0.0002
10,1.0000,0.9979,1.0000,578.2097,0.0001,1.0000,1.0000,1.0000,532.0419,0.0001
11,1.0000,0.9979,1.0000,578.2013,0.0001,1.0000,1.0000,1.0000,531.9720,0.0001
12,1.0000,0.9979,1.0000,578.1993,0.0001,1.0000,1.0000,1.0000,531.9809,0.0001
13,1.0000,0.9979,1.0000,578.1952,0.0001,1.0000,1.0000,1.0000,531.9509,0.0001
14,1.0000,0.9979,1.0000,578.1926,0.0001,1.0000,1.0000,1.0000,531.9427,0.0001
15,1.0000,0.9979,1.0000,578.1916,0.0001,1.0000,1.0000,1.0000,531.9607,0.0001
16,1.0000,0.9979,1.0000,578.1903,0.0001,1.0000,1.0000,1.0000,531.9600,0.0001
17,1.0000,0.9979,1.0000,578.1886,0.0001,1.0000,1.0000,1.0000,531.9438,0.0001
18,1.0000,0.9979,1.0000,578.1875,0.0001,1.0000,1.0000,1.0000,531.9407,0.0001
19,1.0000,0.9979,1.0000,578.1870,0.0001,1.0000,1.0000,1.0000,531.9317,0.0001
