epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7373,0.0000,0.7052,0.5036,0.7616,0.0000,0.7179,0.3378
1,0.7762,0.0000,0.7511,0.3758,0.7921,0.0000,0.7666,0.3182
2,0.7981,0.0000,0.7753,0.3039,0.8112,0.0000,0.7854,0.2657
3,0.8192,0.0000,0.7965,0.2572,0.8260,0.0000,0.8009,0.2308
4,0.8362,0.0000,0.8142,0.2237,0.8384,0.0000,0.8141,0.2049
5,0.8486,0.0000,0.8275,0.1978,0.8492,0.0000,0.8282,0.1835
6,0.8593,0.0000,0.8404,0.1763,0.8610,0.0000,0.8426,0.1642
7,0.8701,0.0000,0.8537,0.1577,0.8709,0.0000,0.8553,0.1474
8,0.8775,0.0000,0.8631,0.1415,0.8758,0.0000,0.8619,0.1321
9,0.8813,0.0000,0.8682,0.1270,0.8792,0.0000,0.8662,0.1184
10,0.8836,0.0000,0.8712,0.1138,0.8795,0.0000,0.8668,0.1055
11,0.8829,0.0000,0.8704,0.1006,0.8773,0.0000,0.8641,0.0925
12,0.8818,0.0000,0.8690,0.0876,0.8778,0.0000,0.8640,0.0800
13,0.8817,0.0000,0.8686,0.0752,0.8798,0.0000,0.8663,0.0679
14,0.8868,0.0000,0.8748,0.0637,0.8955,0.0000,0.8858,0.0569
15,0.9083,0.0000,0.9009,0.0535,0.9228,0.0000,0.9180,0.0474
16,0.9323,0.0000,0.9285,0.0438,0.9385,0.0000,0.9354,0.0386
17,0.9426,0.0000,0.9400,0.0360,0.9412,0.0000,0.9384,0.0330
18,0.9443,0.0000,0.9418,0.0308,0.9413,0.0000,0.9385,0.0291
19,0.9446,0.0000,0.9422,0.0276,0.9419,0.0000,0.9392,0.0265
