epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7913,0.0000,0.7404,644.7971,0.1763,0.8438,0.0000,0.8091,585.7354,0.1226
1,0.8661,0.0000,0.8467,623.7562,0.1052,0.8989,0.0000,0.8872,567.2462,0.0804
2,0.9109,0.0000,0.9032,609.6723,0.0720,0.9346,0.0000,0.9300,556.9367,0.0555
3,0.9437,0.0000,0.9405,600.3103,0.0497,0.9526,0.0000,0.9499,550.0174,0.0386
4,0.9568,0.0000,0.9552,594.4285,0.0360,0.9673,0.0000,0.9668,544.2253,0.0258
5,0.9821,0.0053,0.9819,588.2861,0.0213,0.9939,0.0306,0.9939,538.1544,0.0101
6,0.9968,0.3201,0.9968,582.8694,0.0091,0.9988,0.6582,0.9988,534.1537,0.0032
7,0.9987,0.5807,0.9987,581.0285,0.0055,0.9993,0.7602,0.9993,532.6579,0.0018
8,0.9991,0.6983,0.9991,580.4294,0.0043,0.9994,0.8163,0.9994,532.3840,0.0012
9,0.9993,0.7405,0.9993,579.9968,0.0036,0.9990,0.6786,0.9990,532.5797,0.0018
10,0.9994,0.7695,0.9994,579.8997,0.0034,0.9996,0.8265,0.9996,532.2804,0.0008
11,0.9994,0.7848,0.9994,579.6964,0.0031,0.9996,0.8316,0.9996,532.0128,0.0010
12,0.9995,0.7980,0.9995,579.5565,0.0029,0.9996,0.8418,0.9996,532.6070,0.0008
13,0.9996,0.8281,0.9996,579.4485,0.0026,0.9998,0.8980,0.9998,531.9401,0.0006
14,0.9996,0.8428,0.9996,579.5076,0.0028,0.9998,0.9133,0.9998,531.6350,0.0007
15,0.9996,0.8528,0.9996,579.4091,0.0026,0.9999,0.9388,0.9999,531.7177,0.0006
16,0.9997,0.8861,0.9997,579.2076,0.0022,0.9998,0.9337,0.9998,532.5703,0.0005
17,0.9997,0.8713,0.9997,579.2289,0.0023,0.9999,0.9439,0.9999,531.8487,0.0005
18,0.9998,0.9014,0.9998,579.1544,0.0022,0.9999,0.9643,0.9999,532.3070,0.0006
19,0.9998,0.9130,0.9998,579.1492,0.0022,0.9999,0.9745,0.9999,531.6389,0.0005
