epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.3897,0.0000,0.3897,0.3258,0.4143,0.0000,0.4143,0.2687
1,0.4718,0.0000,0.4718,0.2408,0.5137,0.0000,0.5137,0.2047
2,0.5433,0.0000,0.5433,0.1940,0.5907,0.0000,0.5907,0.1666
3,0.6152,0.0000,0.6152,0.1597,0.6369,0.0000,0.6369,0.1378
4,0.6717,0.0000,0.6717,0.1311,0.6920,0.0000,0.6920,0.1144
5,0.7349,0.0000,0.7349,0.1079,0.7713,0.0000,0.7713,0.0947
6,0.7985,0.0000,0.7985,0.0897,0.8316,0.0000,0.8316,0.0788
7,0.8529,0.0000,0.8529,0.0755,0.8751,0.0000,0.8751,0.0667
8,0.9008,0.0000,0.9008,0.0632,0.9130,0.0000,0.9130,0.0563
9,0.9301,0.0000,0.9301,0.0525,0.9411,0.0000,0.9411,0.0457
10,0.9507,0.0000,0.9507,0.0423,0.9579,0.0000,0.9579,0.0361
11,0.9705,0.0000,0.9705,0.0329,0.9835,0.0000,0.9835,0.0270
12,0.9861,0.0000,0.9861,0.0247,0.9887,0.0000,0.9887,0.0196
13,0.9919,0.0000,0.9919,0.0181,0.9917,0.0000,0.9917,0.0145
14,0.9936,0.0000,0.9936,0.0133,0.9951,0.0000,0.9951,0.0110
15,0.9949,0.0000,0.9949,0.0100,0.9957,0.0000,0.9957,0.0085
16,0.9957,0.0000,0.9957,0.0077,0.9961,0.0000,0.9961,0.0070
17,0.9979,0.0000,0.9979,0.0064,0.9986,0.0000,0.9986,0.0061
18,0.9983,0.0000,0.9983,0.0056,0.9987,0.0000,0.9987,0.0053
19,0.9984,0.0000,0.9984,0.0050,0.9988,0.0000,0.9988,0.0049
