epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7786,0.0000,0.7103,651.2038,0.1944,0.8135,0.0000,0.7369,598.0576,0.1537
1,0.8004,0.0000,0.7205,646.8032,0.1596,0.8163,0.0000,0.7419,596.2151,0.1471
2,0.8029,0.0000,0.7257,645.0074,0.1535,0.8174,0.0000,0.7450,594.4921,0.1424
3,0.8053,0.0000,0.7329,643.5253,0.1497,0.8197,0.0000,0.7523,593.4102,0.1402
4,0.8069,0.0000,0.7373,642.6022,0.1475,0.8204,0.0000,0.7540,592.6025,0.1385
5,0.8085,0.0000,0.7411,641.7000,0.1453,0.8221,0.0000,0.7576,591.8248,0.1361
6,0.8106,0.0000,0.7471,640.4128,0.1420,0.8233,0.0000,0.7622,590.5308,0.1330
7,0.8131,0.0000,0.7533,639.1239,0.1387,0.8251,0.0000,0.7668,589.6527,0.1301
8,0.8161,0.0000,0.7608,637.5952,0.1351,0.8281,0.0000,0.7739,588.0130,0.1264
9,0.8188,0.0000,0.7661,636.4509,0.1324,0.8312,0.0000,0.7789,587.1950,0.1239
10,0.8206,0.0000,0.7697,635.7047,0.1306,0.8330,0.0000,0.7832,586.5105,0.1227
11,0.8218,0.0000,0.7720,635.2417,0.1295,0.8346,0.0000,0.7846,586.1404,0.1215
12,0.8230,0.0000,0.7736,634.8734,0.1286,0.8348,0.0000,0.7847,586.2111,0.1210
13,0.8239,0.0000,0.7751,634.5987,0.1280,0.8356,0.0000,0.7856,586.0753,0.1204
14,0.8247,0.0000,0.7760,634.3279,0.1275,0.8373,0.0000,0.7885,585.5861,0.1199
15,0.8248,0.0000,0.7763,634.2029,0.1272,0.8371,0.0000,0.7889,584.9965,0.1192
16,0.8254,0.0000,0.7772,633.8657,0.1264,0.8371,0.0000,0.7894,585.0261,0.1187
17,0.8257,0.0000,0.7780,633.6932,0.1260,0.8374,0.0000,0.7899,584.6212,0.1182
18,0.8258,0.0000,0.7782,633.5725,0.1258,0.8376,0.0000,0.7890,584.6152,0.1180
19,0.8263,0.0000,0.7791,633.3646,0.1252,0.8382,0.0000,0.7917,584.3772,0.1174
