epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8805,0.0000,0.8588,618.1685,0.1075,0.9554,0.0000,0.9532,549.5632,0.0363
1,0.9855,0.2922,0.9851,587.8417,0.0192,0.9999,0.9592,0.9999,534.7595,0.0064
2,0.9999,0.9647,0.9999,579.9797,0.0041,1.0000,1.0000,1.0000,533.5847,0.0016
3,1.0000,0.9953,1.0000,579.0145,0.0020,1.0000,1.0000,1.0000,532.2324,0.0004
4,1.0000,0.9979,1.0000,578.6560,0.0015,1.0000,1.0000,1.0000,532.3629,0.0003
5,1.0000,0.9974,1.0000,578.5342,0.0013,1.0000,1.0000,1.0000,532.1001,0.0002
6,1.0000,0.9979,1.0000,578.5233,0.0012,1.0000,1.0000,1.0000,531.9740,0.0002
7,1.0000,0.9974,1.0000,578.5494,0.0012,1.0000,1.0000,1.0000,532.3606,0.0002
8,1.0000,0.9979,1.0000,578.4925,0.0011,1.0000,1.0000,1.0000,532.0438,0.0001
9,1.0000,0.9979,1.0000,578.4624,0.0010,1.0000,1.0000,1.0000,531.6228,0.0001
10,1.0000,0.9979,1.0000,578.4617,0.0009,1.0000,1.0000,1.0000,532.2715,0.0001
11,1.0000,0.9979,1.0000,578.3966,0.0009,1.0000,1.0000,1.0000,532.1911,0.0001
12,1.0000,0.9979,1.0000,578.4247,0.0009,1.0000,1.0000,1.0000,532.9720,0.0002
13,1.0000,0.9974,1.0000,578.3627,0.0008,1.0000,1.0000,1.0000,531.5064,0.0001
14,1.0000,0.9979,1.0000,578.3900,0.0008,1.0000,1.0000,1.0000,531.7007,0.0001
15,1.0000,0.9979,1.0000,578.3896,0.0007,1.0000,1.0000,1.0000,532.5270,0.0001
16,1.0000,0.9979,1.0000,578.4040,0.0007,1.0000,1.0000,1.0000,532.2587,0.0001
17,1.0000,0.9979,1.0000,578.3910,0.0007,1.0000,1.0000,1.0000,532.1921,0.0001
18,1.0000,0.9979,1.0000,578.3812,0.0006,1.0000,1.0000,1.0000,532.2085,0.0000
19,1.0000,0.9979,1.0000,578.3830,0.0007,1.0000,1.0000,1.0000,532.0749,0.0001
