epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8821,0.0032,0.8612,619.9840,0.1161,0.9980,0.1582,0.9980,548.9473,0.0297
1,0.9983,0.3861,0.9983,586.6122,0.0125,0.9993,0.7398,0.9993,534.7796,0.0028
2,0.9991,0.7099,0.9991,579.6334,0.0035,0.9994,0.8265,0.9994,532.7726,0.0014
3,0.9991,0.7437,0.9991,579.1347,0.0029,0.9993,0.8265,0.9993,533.0063,0.0012
4,0.9991,0.7489,0.9991,579.0112,0.0025,0.9993,0.8265,0.9993,532.1012,0.0011
5,0.9991,0.7521,0.9991,578.9393,0.0022,0.9993,0.8265,0.9993,532.2495,0.0010
6,0.9991,0.7537,0.9991,578.8796,0.0020,0.9993,0.8265,0.9993,532.2541,0.0009
7,0.9991,0.7537,0.9991,578.7857,0.0019,0.9993,0.8265,0.9993,531.2301,0.0009
8,0.9991,0.7537,0.9991,578.8244,0.0018,0.9993,0.8265,0.9993,532.0068,0.0008
9,0.9991,0.7537,0.9991,578.7838,0.0017,0.9993,0.8265,0.9993,532.4375,0.0007
10,0.9991,0.7537,0.9991,578.7337,0.0016,0.9993,0.8265,0.9993,532.2490,0.0007
11,0.9990,0.7537,0.9990,578.6620,0.0015,0.9993,0.8265,0.9993,532.2381,0.0007
12,0.9990,0.7537,0.9990,578.6976,0.0015,0.9993,0.8265,0.9993,532.3747,0.0006
13,0.9990,0.7537,0.9990,578.6546,0.0014,0.9993,0.8265,0.9993,532.6288,0.0005
14,0.9991,0.7537,0.9991,578.6538,0.0014,0.9993,0.8265,0.9993,532.3648,0.0004
15,0.9993,0.7537,0.9993,578.6087,0.0013,0.9997,0.8265,0.9997,532.0606,0.0004
16,0.9996,0.7911,0.9996,578.5536,0.0011,0.9997,0.8367,0.9997,532.2232,0.0004
17,0.9998,0.8987,0.9998,578.5522,0.0012,0.9998,0.9082,0.9998,532.0811,0.0004
18,1.0000,0.9842,1.0000,578.5368,0.0010,1.0000,1.0000,1.0000,532.2567,0.0003
19,1.0000,0.9979,1.0000,578.4881,0.0010,1.0000,1.0000,1.0000,532.4858,0.0004
