epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7588,0.0000,0.7065,653.8189,0.2136,0.8106,0.0000,0.7303,599.3511,0.1599
1,0.7967,0.0000,0.7097,648.9782,0.1672,0.8120,0.0000,0.7295,598.9410,0.1559
2,0.7971,0.0000,0.7105,648.6052,0.1655,0.8119,0.0000,0.7299,598.4409,0.1542
3,0.7973,0.0000,0.7106,647.7181,0.1628,0.8120,0.0000,0.7299,597.2057,0.1507
4,0.7974,0.0000,0.7107,647.0855,0.1611,0.8119,0.0000,0.7293,596.7411,0.1499
5,0.7972,0.0000,0.7109,646.6757,0.1600,0.8116,0.0000,0.7290,596.6666,0.1492
6,0.7974,0.0000,0.7127,646.2736,0.1586,0.8127,0.0000,0.7316,596.2563,0.1482
7,0.7979,0.0000,0.7152,646.0460,0.1577,0.8121,0.0000,0.7316,596.2872,0.1483
8,0.7982,0.0000,0.7176,645.8167,0.1571,0.8124,0.0000,0.7323,596.3720,0.1482
9,0.7998,0.0000,0.7229,645.5090,0.1563,0.8125,0.0000,0.7345,596.2045,0.1480
10,0.8012,0.0000,0.7292,644.8517,0.1538,0.8117,0.0000,0.7373,596.0562,0.1471
11,0.8030,0.0000,0.7358,644.2970,0.1524,0.8117,0.0000,0.7420,595.7236,0.1471
12,0.8039,0.0000,0.7389,643.9065,0.1516,0.8135,0.0000,0.7428,595.4178,0.1458
13,0.8046,0.0000,0.7407,643.5955,0.1509,0.8136,0.0000,0.7470,595.4208,0.1465
14,0.8052,0.0000,0.7422,643.3488,0.1502,0.8128,0.0000,0.7448,595.1368,0.1458
15,0.8058,0.0000,0.7435,643.1455,0.1498,0.8138,0.0000,0.7436,595.3434,0.1455
16,0.8061,0.0000,0.7443,643.0251,0.1495,0.8134,0.0000,0.7430,595.3974,0.1454
17,0.8068,0.0000,0.7458,642.8369,0.1490,0.8132,0.0000,0.7482,594.8875,0.1455
18,0.8069,0.0000,0.7459,642.7796,0.1485,0.8134,0.0000,0.7443,595.3210,0.1450
19,0.8073,0.0000,0.7462,642.6214,0.1474,0.8136,0.0000,0.7481,594.9466,0.1442
