epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7844,0.0000,0.7042,651.7950,0.1867,0.8120,0.0000,0.7282,599.1104,0.1525
1,0.7964,0.0000,0.7063,647.5814,0.1578,0.8121,0.0000,0.7280,595.7836,0.1422
2,0.7973,0.0000,0.7123,644.8816,0.1504,0.8147,0.0000,0.7400,592.9147,0.1358
3,0.8016,0.0000,0.7317,642.1266,0.1438,0.8212,0.0000,0.7717,590.4276,0.1304
4,0.8120,0.0000,0.7645,639.2354,0.1372,0.8287,0.0000,0.7888,587.9975,0.1251
5,0.8183,0.0000,0.7778,637.2276,0.1328,0.8313,0.0000,0.7915,586.8885,0.1221
6,0.8232,0.0000,0.7852,635.8441,0.1295,0.8366,0.0000,0.8010,585.4804,0.1193
7,0.8281,0.0000,0.7928,634.3455,0.1263,0.8428,0.0000,0.8097,583.7857,0.1148
8,0.8328,0.0000,0.8015,632.9435,0.1231,0.8474,0.0000,0.8186,582.4472,0.1122
9,0.8367,0.0000,0.8073,631.8468,0.1206,0.8517,0.0000,0.8231,581.9735,0.1095
10,0.8383,0.0000,0.8095,630.9694,0.1185,0.8513,0.0000,0.8235,581.1704,0.1077
11,0.8400,0.0000,0.8121,629.9803,0.1163,0.8547,0.0000,0.8271,580.3130,0.1050
12,0.8422,0.0000,0.8149,629.2169,0.1145,0.8550,0.0000,0.8280,579.7632,0.1042
13,0.8434,0.0000,0.8161,628.7930,0.1135,0.8580,0.0000,0.8303,579.3472,0.1030
14,0.8463,0.0000,0.8194,628.3230,0.1124,0.8613,0.0000,0.8357,578.6647,0.1019
15,0.8491,0.0000,0.8227,627.7853,0.1111,0.8608,0.0000,0.8348,578.4056,0.1031
16,0.8511,0.0000,0.8251,627.2705,0.1102,0.8646,0.0000,0.8395,578.1068,0.1014
17,0.8522,0.0000,0.8268,626.7892,0.1095,0.8659,0.0000,0.8406,577.2916,0.0990
18,0.8518,0.0000,0.8267,626.6799,0.1095,0.8666,0.0000,0.8424,576.8675,0.0982
19,0.8522,0.0000,0.8273,626.3571,0.1087,0.8665,0.0000,0.8423,576.7287,0.0971
