epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2771,0.0000,0.2771,0.3012,0.2653,0.0000,0.2653,0.2255
1,0.4179,0.0000,0.4179,0.2116,0.4591,0.0000,0.4591,0.1759
2,0.5079,0.0000,0.5079,0.1652,0.5512,0.0000,0.5512,0.1451
3,0.5924,0.0000,0.5924,0.1365,0.6304,0.0000,0.6304,0.1221
4,0.6591,0.0000,0.6591,0.1162,0.6937,0.0000,0.6937,0.1047
5,0.7220,0.0000,0.7220,0.1009,0.7470,0.0000,0.7470,0.0900
6,0.7728,0.0000,0.7728,0.0886,0.7830,0.0000,0.7830,0.0798
7,0.8168,0.0000,0.8168,0.0785,0.8448,0.0000,0.8448,0.0713
8,0.8574,0.0000,0.8574,0.0699,0.8711,0.0000,0.8711,0.0636
9,0.8883,0.0000,0.8883,0.0624,0.8928,0.0000,0.8928,0.0572
10,0.9097,0.0000,0.9097,0.0560,0.9150,0.0000,0.9150,0.0512
11,0.9403,0.0000,0.9403,0.0499,0.9786,0.0000,0.9786,0.0453
12,0.9822,0.0000,0.9822,0.0436,0.9875,0.0000,0.9875,0.0396
13,0.9913,0.0000,0.9913,0.0386,0.9918,0.0000,0.9918,0.0357
14,0.9954,0.0000,0.9954,0.0351,0.9983,0.0000,0.9983,0.0325
15,0.9972,0.0000,0.9972,0.0321,0.9991,0.0000,0.9991,0.0297
16,0.9983,0.0000,0.9983,0.0292,0.9996,0.0000,0.9996,0.0270
17,0.9992,0.0000,0.9992,0.0267,0.9996,0.0000,0.9996,0.0248
18,0.9993,0.0000,0.9993,0.0244,0.9996,0.0000,0.9996,0.0228
19,0.9993,0.0000,0.9993,0.0224,0.9996,0.0000,0.9996,0.0210
