epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7817,0.0000,0.7051,650.4829,0.1827,0.8121,0.0000,0.7307,598.5349,0.1532
1,0.7968,0.0000,0.7115,646.7712,0.1576,0.8126,0.0000,0.7316,595.3430,0.1435
2,0.7976,0.0000,0.7139,645.1466,0.1531,0.8129,0.0000,0.7342,594.8345,0.1427
3,0.8003,0.0000,0.7199,644.3725,0.1508,0.8146,0.0000,0.7374,594.3855,0.1409
4,0.8020,0.0000,0.7255,643.5958,0.1485,0.8150,0.0000,0.7392,593.8617,0.1393
5,0.8040,0.0000,0.7299,642.9347,0.1468,0.8147,0.0000,0.7391,593.7588,0.1390
6,0.8051,0.0000,0.7332,642.2964,0.1451,0.8158,0.0000,0.7421,593.2917,0.1382
7,0.8061,0.0000,0.7364,641.6465,0.1437,0.8161,0.0000,0.7435,593.1244,0.1381
8,0.8072,0.0000,0.7394,641.1849,0.1425,0.8163,0.0000,0.7430,593.2489,0.1380
9,0.8082,0.0000,0.7417,640.8985,0.1418,0.8166,0.0000,0.7454,593.0277,0.1379
10,0.8090,0.0000,0.7448,640.6327,0.1413,0.8173,0.0000,0.7461,593.0884,0.1375
11,0.8100,0.0000,0.7478,640.3926,0.1407,0.8176,0.0000,0.7489,592.8470,0.1376
12,0.8109,0.0000,0.7503,640.2384,0.1402,0.8173,0.0000,0.7492,592.8600,0.1373
13,0.8114,0.0000,0.7522,639.9846,0.1398,0.8168,0.0000,0.7490,592.7070,0.1369
14,0.8119,0.0000,0.7537,639.8079,0.1394,0.8167,0.0000,0.7503,592.6561,0.1368
15,0.8127,0.0000,0.7558,639.6353,0.1390,0.8168,0.0000,0.7497,592.7883,0.1370
16,0.8132,0.0000,0.7574,639.4594,0.1386,0.8170,0.0000,0.7509,592.5251,0.1368
17,0.8137,0.0000,0.7589,639.2906,0.1383,0.8174,0.0000,0.7523,592.4574,0.1368
18,0.8143,0.0000,0.7606,639.1041,0.1379,0.8170,0.0000,0.7499,592.6562,0.1365
19,0.8148,0.0000,0.7621,638.9043,0.1376,0.8174,0.0000,0.7525,592.5210,0.1364
