epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7845,0.0000,0.7293,643.3387,0.1671,0.8344,0.0000,0.7954,584.0202,0.1164
1,0.8441,0.0000,0.8230,627.3451,0.1115,0.8706,0.0000,0.8604,572.6340,0.0918
2,0.8756,0.0000,0.8673,617.7324,0.0893,0.8874,0.0000,0.8810,567.4150,0.0794
3,0.8938,0.0000,0.8886,612.3642,0.0769,0.9030,0.0000,0.8984,562.7206,0.0694
4,0.9099,0.0000,0.9064,608.1900,0.0673,0.9142,0.0000,0.9106,560.3574,0.0619
5,0.9242,0.0000,0.9217,604.4574,0.0586,0.9250,0.0000,0.9220,557.6296,0.0560
6,0.9334,0.0000,0.9313,602.0389,0.0532,0.9320,0.0000,0.9294,555.5750,0.0518
7,0.9384,0.0000,0.9365,600.5629,0.0500,0.9364,0.0000,0.9343,554.0308,0.0502
8,0.9423,0.0000,0.9407,599.5118,0.0477,0.9380,0.0000,0.9361,553.2650,0.0493
9,0.9453,0.0000,0.9438,598.5674,0.0457,0.9404,0.0000,0.9385,552.5555,0.0476
10,0.9481,0.0000,0.9468,597.6965,0.0438,0.9435,0.0000,0.9418,551.8287,0.0457
11,0.9508,0.0000,0.9497,596.9299,0.0421,0.9451,0.0000,0.9435,551.6171,0.0447
12,0.9538,0.0000,0.9528,596.1397,0.0403,0.9497,0.0000,0.9483,550.8588,0.0416
13,0.9562,0.0000,0.9553,595.4969,0.0388,0.9469,0.0000,0.9455,551.6606,0.0435
14,0.9595,0.0000,0.9587,594.5808,0.0368,0.9504,0.0000,0.9491,550.3991,0.0413
15,0.9628,0.0000,0.9622,593.7031,0.0347,0.9568,0.0000,0.9559,548.3631,0.0377
16,0.9654,0.0000,0.9649,592.8693,0.0327,0.9584,0.0000,0.9575,548.9566,0.0359
17,0.9672,0.0000,0.9667,592.2952,0.0314,0.9568,0.0000,0.9559,548.3628,0.0377
18,0.9690,0.0005,0.9685,591.8708,0.0304,0.9614,0.0000,0.9606,547.6786,0.0340
19,0.9703,0.0005,0.9699,591.4583,0.0294,0.9588,0.0000,0.9581,547.3655,0.0360
