epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7881,0.0000,0.7100,648.7410,0.1730,0.8126,0.0000,0.7333,596.1595,0.1457
1,0.7987,0.0000,0.7185,645.2268,0.1517,0.8134,0.0000,0.7379,594.7174,0.1411
2,0.8010,0.0000,0.7273,643.8005,0.1480,0.8143,0.0000,0.7422,594.1694,0.1410
3,0.8037,0.0000,0.7353,642.7570,0.1458,0.8146,0.0000,0.7424,594.0957,0.1395
4,0.8059,0.0000,0.7418,641.9697,0.1439,0.8153,0.0000,0.7458,593.6016,0.1391
5,0.8082,0.0000,0.7483,641.0343,0.1418,0.8154,0.0000,0.7479,593.0212,0.1375
6,0.8105,0.0000,0.7534,640.4406,0.1405,0.8170,0.0000,0.7501,592.9156,0.1368
7,0.8121,0.0000,0.7574,639.8877,0.1393,0.8166,0.0000,0.7519,592.7167,0.1376
8,0.8141,0.0000,0.7611,639.3628,0.1383,0.8152,0.0000,0.7502,592.8735,0.1375
9,0.8159,0.0000,0.7647,638.8626,0.1372,0.8179,0.0000,0.7563,592.1908,0.1363
10,0.8175,0.0000,0.7675,638.4453,0.1362,0.8185,0.0000,0.7580,592.1615,0.1364
11,0.8185,0.0000,0.7693,638.1227,0.1355,0.8176,0.0000,0.7588,591.9176,0.1367
12,0.8193,0.0000,0.7707,637.9116,0.1350,0.8180,0.0000,0.7571,592.0352,0.1359
13,0.8198,0.0000,0.7716,637.7010,0.1345,0.8194,0.0000,0.7606,591.7328,0.1356
14,0.8202,0.0000,0.7724,637.5144,0.1341,0.8192,0.0000,0.7601,591.7083,0.1357
15,0.8209,0.0000,0.7735,637.3366,0.1337,0.8186,0.0000,0.7599,591.8330,0.1356
16,0.8214,0.0000,0.7744,637.1427,0.1333,0.8187,0.0000,0.7602,591.6257,0.1353
17,0.8221,0.0000,0.7757,636.9249,0.1328,0.8194,0.0000,0.7627,591.4422,0.1357
18,0.8222,0.0000,0.7761,636.8590,0.1327,0.8190,0.0000,0.7591,591.7296,0.1355
19,0.8228,0.0000,0.7771,636.6714,0.1322,0.8198,0.0000,0.7634,591.3883,0.1354
