epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7608,0.0000,0.7080,652.2188,0.2100,0.8108,0.0000,0.7294,599.1262,0.1587
1,0.7962,0.0000,0.7095,647.7147,0.1623,0.8121,0.0000,0.7284,598.1728,0.1527
2,0.7969,0.0000,0.7100,647.3184,0.1602,0.8125,0.0000,0.7294,597.7841,0.1518
3,0.7974,0.0000,0.7119,646.9070,0.1592,0.8123,0.0000,0.7294,597.3795,0.1508
4,0.7978,0.0000,0.7142,646.4520,0.1582,0.8124,0.0000,0.7296,596.6636,0.1487
5,0.7978,0.0000,0.7148,645.9278,0.1569,0.8122,0.0000,0.7307,596.3287,0.1480
6,0.7980,0.0000,0.7160,645.5024,0.1559,0.8124,0.0000,0.7309,595.9446,0.1472
7,0.7982,0.0000,0.7180,645.0795,0.1549,0.8122,0.0000,0.7333,595.4366,0.1458
8,0.7986,0.0000,0.7207,644.6629,0.1540,0.8124,0.0000,0.7350,595.0749,0.1453
9,0.7991,0.0000,0.7238,644.3017,0.1531,0.8118,0.0000,0.7343,595.2097,0.1452
10,0.7996,0.0000,0.7258,644.0977,0.1526,0.8130,0.0000,0.7368,594.9007,0.1445
11,0.8002,0.0000,0.7287,643.7592,0.1517,0.8127,0.0000,0.7401,594.4856,0.1440
12,0.8007,0.0000,0.7298,643.4542,0.1511,0.8137,0.0000,0.7401,594.5322,0.1440
13,0.8018,0.0000,0.7328,643.1819,0.1504,0.8131,0.0000,0.7419,594.4544,0.1437
14,0.8031,0.0000,0.7368,642.8248,0.1496,0.8147,0.0000,0.7417,594.4896,0.1434
15,0.8040,0.0000,0.7395,642.6277,0.1492,0.8146,0.0000,0.7423,594.4306,0.1432
16,0.8044,0.0000,0.7407,642.4904,0.1488,0.8139,0.0000,0.7471,594.0722,0.1435
17,0.8050,0.0000,0.7428,642.3211,0.1485,0.8150,0.0000,0.7459,594.0611,0.1429
18,0.8060,0.0000,0.7457,642.1487,0.1480,0.8145,0.0000,0.7439,594.2198,0.1426
19,0.8065,0.0000,0.7474,642.0330,0.1478,0.8161,0.0000,0.7474,593.8869,0.1423
