epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8717,0.0000,0.8456,624.0991,0.1032,0.9304,0.0000,0.9270,560.8064,0.0641
1,0.9758,0.0353,0.9753,593.9227,0.0355,0.9928,0.0918,0.9928,540.9266,0.0210
2,0.9983,0.6598,0.9983,582.3035,0.0095,1.0000,0.9745,1.0000,533.5976,0.0035
3,0.9999,0.9847,0.9999,578.7730,0.0015,1.0000,0.9847,1.0000,532.4694,0.0012
4,0.9999,0.9852,0.9999,578.4952,0.0009,1.0000,0.9949,1.0000,532.2146,0.0008
5,0.9999,0.9858,0.9999,578.4173,0.0007,1.0000,0.9949,1.0000,532.1462,0.0006
6,0.9999,0.9858,0.9999,578.3698,0.0005,1.0000,0.9949,1.0000,532.1226,0.0005
7,0.9999,0.9858,0.9999,578.3384,0.0005,1.0000,0.9949,1.0000,532.0985,0.0005
8,0.9999,0.9868,0.9999,578.3189,0.0004,1.0000,0.9898,1.0000,532.1079,0.0004
9,0.9999,0.9868,0.9999,578.3028,0.0004,1.0000,0.9898,1.0000,532.0461,0.0004
10,0.9999,0.9868,0.9999,578.2903,0.0003,1.0000,0.9898,1.0000,532.0331,0.0004
11,1.0000,0.9873,1.0000,578.2810,0.0003,1.0000,0.9898,1.0000,532.0351,0.0003
12,1.0000,0.9895,1.0000,578.2714,0.0003,1.0000,0.9898,1.0000,532.0635,0.0003
13,1.0000,0.9910,1.0000,578.2651,0.0003,1.0000,0.9898,1.0000,532.0529,0.0003
14,1.0000,0.9916,1.0000,578.2597,0.0003,1.0000,0.9898,1.0000,532.0239,0.0003
15,1.0000,0.9921,1.0000,578.2544,0.0003,1.0000,0.9898,1.0000,531.9852,0.0003
16,1.0000,0.9931,1.0000,578.2507,0.0003,1.0000,0.9898,1.0000,532.0240,0.0003
17,1.0000,0.9937,1.0000,578.2490,0.0003,1.0000,0.9898,1.0000,532.0655,0.0003
18,1.0000,0.9953,1.0000,578.2472,0.0002,1.0000,0.9898,1.0000,532.0365,0.0003
19,1.0000,0.9953,1.0000,578.2443,0.0002,1.0000,0.9898,1.0000,532.0814,0.0003
