epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2737,0.0000,0.2737,0.2991,0.2648,0.0000,0.2648,0.2227
1,0.4138,0.0000,0.4138,0.2086,0.4523,0.0000,0.4523,0.1731
2,0.5093,0.0000,0.5093,0.1630,0.5598,0.0000,0.5598,0.1420
3,0.5996,0.0000,0.5996,0.1340,0.6256,0.0000,0.6256,0.1206
4,0.6690,0.0000,0.6690,0.1149,0.7037,0.0000,0.7037,0.1046
5,0.7304,0.0000,0.7304,0.1001,0.7590,0.0000,0.7590,0.0894
6,0.7806,0.0000,0.7806,0.0878,0.8008,0.0000,0.8008,0.0794
7,0.8209,0.0000,0.8209,0.0781,0.8428,0.0000,0.8428,0.0707
8,0.8625,0.0000,0.8625,0.0692,0.8881,0.0000,0.8881,0.0631
9,0.9070,0.0000,0.9070,0.0616,0.9198,0.0000,0.9198,0.0562
10,0.9386,0.0000,0.9386,0.0543,0.9506,0.0000,0.9506,0.0490
11,0.9632,0.0000,0.9632,0.0482,0.9731,0.0000,0.9731,0.0440
12,0.9810,0.0000,0.9810,0.0434,0.9869,0.0000,0.9869,0.0400
13,0.9904,0.0000,0.9904,0.0391,0.9901,0.0000,0.9901,0.0361
14,0.9953,0.0000,0.9953,0.0346,0.9970,0.0000,0.9970,0.0311
15,0.9978,0.0000,0.9978,0.0300,0.9980,0.0000,0.9980,0.0272
16,0.9988,0.0000,0.9988,0.0258,0.9988,0.0000,0.9988,0.0237
17,0.9993,0.0000,0.9993,0.0224,0.9997,0.0000,0.9997,0.0206
18,0.9997,0.0000,0.9997,0.0194,0.9997,0.0000,0.9997,0.0179
19,0.9998,0.0000,0.9998,0.0168,0.9997,0.0000,0.9997,0.0156
