epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7818,0.0000,0.7125,649.0803,0.1894,0.8116,0.0000,0.7306,596.9617,0.1533
1,0.7998,0.0000,0.7231,644.8462,0.1553,0.8113,0.0000,0.7360,595.5488,0.1458
2,0.8033,0.0000,0.7366,643.0218,0.1488,0.8148,0.0000,0.7478,594.1867,0.1426
3,0.8086,0.0000,0.7531,641.2090,0.1448,0.8169,0.0000,0.7554,593.6304,0.1419
4,0.8144,0.0000,0.7655,639.7051,0.1412,0.8183,0.0000,0.7593,593.2987,0.1405
5,0.8188,0.0000,0.7740,638.4869,0.1379,0.8178,0.0000,0.7633,592.7599,0.1413
6,0.8216,0.0000,0.7797,637.4323,0.1354,0.8186,0.0000,0.7645,592.2904,0.1392
7,0.8249,0.0000,0.7855,636.4802,0.1332,0.8210,0.0000,0.7673,591.9745,0.1379
8,0.8275,0.0000,0.7899,635.6591,0.1313,0.8205,0.0000,0.7682,591.2582,0.1366
9,0.8297,0.0000,0.7936,635.0044,0.1299,0.8223,0.0000,0.7721,591.1217,0.1369
10,0.8317,0.0000,0.7971,634.4084,0.1287,0.8210,0.0000,0.7735,590.8189,0.1369
11,0.8335,0.0000,0.8000,633.9077,0.1275,0.8204,0.0000,0.7711,590.9992,0.1367
12,0.8346,0.0000,0.8019,633.4739,0.1266,0.8220,0.0000,0.7760,590.4981,0.1363
13,0.8360,0.0000,0.8042,633.1272,0.1258,0.8236,0.0000,0.7780,590.3619,0.1355
14,0.8372,0.0000,0.8063,632.7234,0.1250,0.8235,0.0000,0.7754,590.4145,0.1359
15,0.8380,0.0000,0.8076,632.4975,0.1243,0.8254,0.0000,0.7817,590.0792,0.1352
16,0.8388,0.0000,0.8091,632.1927,0.1238,0.8259,0.0000,0.7814,589.8800,0.1349
17,0.8398,0.0000,0.8105,631.9135,0.1231,0.8266,0.0000,0.7818,589.7798,0.1343
18,0.8403,0.0000,0.8113,631.7678,0.1228,0.8264,0.0000,0.7812,589.8033,0.1342
19,0.8407,0.0000,0.8120,631.6330,0.1225,0.8284,0.0000,0.7862,589.3964,0.1340
