epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7816,0.0000,0.7123,650.2203,0.1892,0.8126,0.0000,0.7332,596.3973,0.1481
1,0.7994,0.0000,0.7209,644.8028,0.1537,0.8137,0.0000,0.7363,594.3648,0.1412
2,0.8013,0.0000,0.7289,643.2228,0.1485,0.8154,0.0000,0.7440,592.8163,0.1373
3,0.8032,0.0000,0.7389,641.8831,0.1445,0.8162,0.0000,0.7495,591.6247,0.1340
4,0.8052,0.0000,0.7463,640.9150,0.1419,0.8181,0.0000,0.7656,590.5680,0.1318
5,0.8074,0.0000,0.7538,639.7469,0.1391,0.8211,0.0000,0.7690,589.5178,0.1289
6,0.8093,0.0000,0.7622,639.0069,0.1376,0.8205,0.0000,0.7739,589.1043,0.1282
7,0.8120,0.0000,0.7707,638.1902,0.1359,0.8250,0.0000,0.7859,588.0709,0.1261
8,0.8159,0.0000,0.7795,637.3145,0.1339,0.8250,0.0000,0.7880,587.8409,0.1260
9,0.8187,0.0000,0.7835,636.7741,0.1329,0.8293,0.0000,0.7947,586.9456,0.1238
10,0.8221,0.0000,0.7882,635.8251,0.1306,0.8325,0.0000,0.7956,586.4166,0.1216
11,0.8249,0.0000,0.7917,634.9872,0.1287,0.8351,0.0000,0.7994,585.9138,0.1204
12,0.8266,0.0000,0.7938,634.3790,0.1273,0.8367,0.0000,0.8032,585.3028,0.1193
13,0.8287,0.0000,0.7968,633.7637,0.1260,0.8398,0.0000,0.8080,584.4256,0.1181
14,0.8307,0.0000,0.7990,633.2674,0.1249,0.8394,0.0000,0.8083,584.2722,0.1180
15,0.8322,0.0000,0.8000,632.8302,0.1238,0.8408,0.0000,0.8073,584.0701,0.1164
16,0.8340,0.0000,0.8014,632.2229,0.1222,0.8403,0.0000,0.8070,584.0522,0.1166
17,0.8355,0.0000,0.8031,631.7397,0.1209,0.8404,0.0000,0.8065,583.7223,0.1166
18,0.8360,0.0000,0.8031,631.5995,0.1206,0.8390,0.0000,0.8058,583.6897,0.1175
19,0.8367,0.0000,0.8039,631.4069,0.1201,0.8398,0.0000,0.8034,584.1330,0.1170
