epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7921,0.0000,0.7344,645.0010,0.1698,0.8324,0.0000,0.7940,587.6550,0.1268
1,0.8322,0.0000,0.8035,632.1894,0.1246,0.8587,0.0000,0.8422,576.9759,0.1020
2,0.8613,0.0000,0.8500,622.0820,0.1015,0.8790,0.0000,0.8712,570.0879,0.0875
3,0.8852,0.0000,0.8785,615.5988,0.0866,0.9020,0.0000,0.8966,564.7394,0.0742
4,0.9078,0.0000,0.9034,609.2722,0.0716,0.9216,0.0000,0.9185,558.5369,0.0588
5,0.9254,0.0000,0.9228,604.0917,0.0585,0.9265,0.0000,0.9240,556.5775,0.0546
6,0.9301,0.0000,0.9280,602.7244,0.0554,0.9303,0.0000,0.9282,555.5078,0.0534
7,0.9334,0.0000,0.9315,601.8257,0.0533,0.9333,0.0000,0.9312,554.9637,0.0517
8,0.9367,0.0000,0.9350,601.0625,0.0516,0.9329,0.0000,0.9308,554.7928,0.0515
9,0.9392,0.0000,0.9376,600.4331,0.0501,0.9368,0.0000,0.9350,554.2984,0.0494
10,0.9417,0.0000,0.9403,599.7435,0.0485,0.9386,0.0000,0.9368,553.6687,0.0482
11,0.9436,0.0000,0.9422,599.2151,0.0474,0.9401,0.0000,0.9387,553.0216,0.0480
12,0.9453,0.0000,0.9440,598.7107,0.0463,0.9421,0.0000,0.9406,552.9496,0.0458
13,0.9458,0.0000,0.9445,598.4225,0.0456,0.9413,0.0000,0.9398,552.3270,0.0462
14,0.9474,0.0000,0.9462,597.8983,0.0445,0.9428,0.0000,0.9412,552.0870,0.0457
15,0.9486,0.0000,0.9475,597.5741,0.0438,0.9444,0.0000,0.9432,551.7359,0.0448
16,0.9501,0.0000,0.9490,597.1829,0.0429,0.9470,0.0000,0.9459,550.7763,0.0428
17,0.9517,0.0000,0.9507,596.7607,0.0419,0.9470,0.0000,0.9458,550.9712,0.0432
18,0.9530,0.0000,0.9521,596.3943,0.0411,0.9489,0.0000,0.9479,550.1925,0.0426
19,0.9541,0.0000,0.9532,596.1045,0.0403,0.9488,0.0000,0.9478,550.4280,0.0422
