epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7878,0.0000,0.7063,650.7541,0.1775,0.8115,0.0000,0.7281,599.5954,0.1548
1,0.7964,0.0000,0.7071,648.2158,0.1601,0.8121,0.0000,0.7280,597.3743,0.1473
2,0.7970,0.0000,0.7108,646.1017,0.1535,0.8125,0.0000,0.7309,595.0094,0.1409
3,0.7977,0.0000,0.7146,644.9777,0.1505,0.8132,0.0000,0.7324,594.6399,0.1399
4,0.7989,0.0000,0.7185,643.9337,0.1480,0.8138,0.0000,0.7346,593.9116,0.1388
5,0.8028,0.0000,0.7292,642.1816,0.1442,0.8152,0.0000,0.7392,593.2752,0.1380
6,0.8087,0.0000,0.7458,640.3751,0.1404,0.8171,0.0000,0.7445,592.4287,0.1359
7,0.8150,0.0000,0.7618,638.8370,0.1372,0.8193,0.0000,0.7526,591.6380,0.1342
8,0.8195,0.0000,0.7710,637.5764,0.1343,0.8170,0.0000,0.7627,591.4300,0.1350
9,0.8228,0.0000,0.7776,636.6621,0.1323,0.8195,0.0000,0.7647,590.9847,0.1331
10,0.8244,0.0000,0.7814,636.0037,0.1309,0.8198,0.0000,0.7677,590.6257,0.1328
11,0.8259,0.0000,0.7850,635.5509,0.1301,0.8200,0.0000,0.7671,590.7102,0.1327
12,0.8274,0.0000,0.7883,635.0409,0.1289,0.8213,0.0000,0.7716,590.3099,0.1323
13,0.8286,0.0000,0.7903,634.7080,0.1282,0.8214,0.0000,0.7664,590.8439,0.1322
14,0.8295,0.0000,0.7916,634.3684,0.1274,0.8206,0.0000,0.7706,590.2084,0.1324
15,0.8300,0.0000,0.7929,634.1599,0.1269,0.8214,0.0000,0.7728,590.1232,0.1321
16,0.8305,0.0000,0.7941,633.9333,0.1265,0.8213,0.0000,0.7704,590.3969,0.1324
17,0.8314,0.0000,0.7953,633.6216,0.1258,0.8221,0.0000,0.7763,589.4758,0.1316
18,0.8316,0.0000,0.7954,633.4762,0.1255,0.8219,0.0000,0.7734,590.1243,0.1321
19,0.8323,0.0000,0.7972,633.2281,0.1249,0.8224,0.0000,0.7761,589.7587,0.1315
