epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7793,0.0000,0.7101,650.9746,0.1894,0.8123,0.0000,0.7311,598.6794,0.1526
1,0.7980,0.0000,0.7135,648.0895,0.1603,0.8126,0.0000,0.7320,598.4626,0.1515
2,0.7985,0.0000,0.7155,647.6216,0.1585,0.8128,0.0000,0.7318,597.1556,0.1470
3,0.7983,0.0000,0.7155,645.7075,0.1537,0.8131,0.0000,0.7347,595.5587,0.1445
4,0.7989,0.0000,0.7169,644.6440,0.1511,0.8133,0.0000,0.7344,594.5621,0.1413
5,0.7993,0.0000,0.7183,643.9843,0.1495,0.8130,0.0000,0.7336,594.3452,0.1413
6,0.7993,0.0000,0.7187,643.8080,0.1492,0.8133,0.0000,0.7346,594.2556,0.1413
7,0.7996,0.0000,0.7194,643.5117,0.1483,0.8130,0.0000,0.7331,594.2859,0.1403
8,0.7999,0.0000,0.7206,643.2154,0.1475,0.8134,0.0000,0.7355,593.9053,0.1403
9,0.8004,0.0000,0.7234,642.9506,0.1470,0.8136,0.0000,0.7357,593.9064,0.1402
10,0.8014,0.0000,0.7277,642.6850,0.1463,0.8136,0.0000,0.7350,593.8979,0.1393
11,0.8023,0.0000,0.7324,642.4345,0.1457,0.8141,0.0000,0.7441,593.5320,0.1391
12,0.8024,0.0000,0.7335,642.3179,0.1454,0.8123,0.0000,0.7399,593.9002,0.1395
13,0.8025,0.0000,0.7349,642.1490,0.1450,0.8127,0.0000,0.7404,593.6457,0.1394
14,0.8026,0.0000,0.7353,642.0848,0.1448,0.8126,0.0000,0.7392,593.6718,0.1391
15,0.8031,0.0000,0.7367,641.9324,0.1445,0.8121,0.0000,0.7393,593.5282,0.1391
16,0.8026,0.0000,0.7344,642.0757,0.1449,0.8130,0.0000,0.7428,593.4622,0.1391
17,0.8030,0.0000,0.7365,641.8905,0.1443,0.8137,0.0000,0.7450,593.1113,0.1386
18,0.8034,0.0000,0.7379,641.7644,0.1440,0.8130,0.0000,0.7401,593.3780,0.1387
19,0.8029,0.0000,0.7357,641.8736,0.1443,0.8125,0.0000,0.7397,593.4474,0.1390
