epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.5811,0.0000,0.6030,0.4161,0.6185,0.0000,0.6171,0.2170
1,0.6084,0.0000,0.6231,0.3176,0.6588,0.0000,0.6479,0.2157
2,0.6514,0.0000,0.6490,0.2603,0.6494,0.0000,0.6443,0.2228
3,0.6668,0.0000,0.6559,0.2198,0.6631,0.0000,0.6536,0.2041
4,0.6865,0.0000,0.6618,0.2007,0.6888,0.0000,0.6612,0.1881
5,0.7243,0.0000,0.6646,0.1899,0.7266,0.0000,0.6623,0.1783
6,0.7458,0.0000,0.6549,0.1823,0.7480,0.0000,0.6524,0.1712
7,0.7494,0.0000,0.6519,0.1768,0.7493,0.0000,0.6495,0.1659
8,0.7499,0.0000,0.6499,0.1727,0.7499,0.0000,0.6483,0.1624
9,0.7502,0.0000,0.6492,0.1702,0.7498,0.0000,0.6472,0.1600
10,0.7505,0.0000,0.6488,0.1678,0.7500,0.0000,0.6471,0.1581
11,0.7507,0.0000,0.6485,0.1662,0.7501,0.0000,0.6469,0.1566
12,0.7510,0.0000,0.6486,0.1647,0.7503,0.0000,0.6466,0.1550
13,0.7512,0.0000,0.6489,0.1636,0.7504,0.0000,0.6468,0.1538
14,0.7514,0.0000,0.6490,0.1624,0.7507,0.0000,0.6473,0.1526
15,0.7516,0.0000,0.6492,0.1614,0.7509,0.0000,0.6478,0.1516
16,0.7518,0.0000,0.6497,0.1605,0.7510,0.0000,0.6479,0.1506
17,0.7518,0.0000,0.6496,0.1597,0.7513,0.0000,0.6486,0.1495
18,0.7520,0.0000,0.6504,0.1595,0.7514,0.0000,0.6489,0.1494
19,0.7522,0.0000,0.6505,0.1582,0.7515,0.0000,0.6492,0.1480
