epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7833,0.0000,0.7067,649.7249,0.1813,0.8125,0.0000,0.7327,594.9400,0.1415
1,0.8039,0.0000,0.7313,642.7238,0.1460,0.8258,0.0000,0.7692,589.8065,0.1290
2,0.8248,0.0000,0.7780,635.7320,0.1299,0.8479,0.0000,0.8103,582.4785,0.1112
3,0.8423,0.0000,0.8101,628.9693,0.1141,0.8629,0.0000,0.8371,577.0117,0.0989
4,0.8577,0.0000,0.8346,624.5110,0.1035,0.8766,0.0000,0.8566,573.9728,0.0913
5,0.8712,0.0000,0.8527,621.4206,0.0966,0.8895,0.0000,0.8744,570.6662,0.0846
6,0.8820,0.0000,0.8662,618.4786,0.0900,0.8980,0.0000,0.8842,567.3960,0.0779
7,0.8902,0.0000,0.8759,615.8964,0.0841,0.9043,0.0000,0.8919,565.4878,0.0738
8,0.8969,0.0000,0.8843,614.0556,0.0798,0.9122,0.0000,0.9018,564.1387,0.0700
9,0.9009,0.0000,0.8895,612.9928,0.0774,0.9140,0.0000,0.9040,563.3192,0.0684
10,0.9028,0.0000,0.8917,612.3095,0.0760,0.9144,0.0000,0.9046,562.5637,0.0670
11,0.9045,0.0000,0.8936,611.7139,0.0747,0.9133,0.0000,0.9036,562.7336,0.0691
12,0.9060,0.0000,0.8953,611.1911,0.0736,0.9160,0.0000,0.9065,561.7715,0.0656
13,0.9068,0.0000,0.8963,610.9390,0.0730,0.9167,0.0000,0.9073,561.3911,0.0654
14,0.9076,0.0000,0.8973,610.5559,0.0722,0.9178,0.0000,0.9084,561.2095,0.0639
15,0.9096,0.0000,0.9001,609.8798,0.0706,0.9204,0.0000,0.9123,560.2090,0.0622
16,0.9148,0.0000,0.9068,608.4342,0.0672,0.9249,0.0000,0.9179,559.3224,0.0580
17,0.9194,0.0000,0.9124,606.9167,0.0637,0.9288,0.0000,0.9227,557.1323,0.0552
18,0.9224,0.0000,0.9162,605.7720,0.0610,0.9274,0.0000,0.9220,557.0342,0.0573
19,0.9276,0.0000,0.9225,604.3978,0.0580,0.9354,0.0000,0.9313,555.0866,0.0545
