epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.2746,0.0000,0.2746,0.2508,0.2941,0.0000,0.2941,0.1728
1,0.4723,0.0000,0.4723,0.1679,0.5367,0.0000,0.5367,0.1427
2,0.6144,0.0000,0.6144,0.1300,0.6414,0.0000,0.6414,0.1164
3,0.6993,0.0000,0.6993,0.1053,0.7117,0.0000,0.7117,0.0978
4,0.7376,0.0000,0.7376,0.0910,0.7308,0.0000,0.7308,0.0864
5,0.7530,0.0000,0.7530,0.0816,0.7425,0.0000,0.7425,0.0780
6,0.7747,0.0000,0.7747,0.0741,0.7882,0.0000,0.7882,0.0710
7,0.8124,0.0000,0.8124,0.0674,0.8066,0.0000,0.8066,0.0647
8,0.8371,0.0000,0.8371,0.0614,0.8355,0.0000,0.8355,0.0586
9,0.8675,0.0000,0.8675,0.0559,0.8681,0.0000,0.8681,0.0528
10,0.9046,0.0000,0.9046,0.0496,0.9245,0.0000,0.9245,0.0455
11,0.9659,0.0000,0.9659,0.0392,0.9793,0.0000,0.9793,0.0331
12,0.9929,0.0000,0.9929,0.0290,0.9941,0.0000,0.9941,0.0253
13,0.9979,0.0000,0.9979,0.0224,0.9987,0.0000,0.9987,0.0202
14,0.9990,0.0000,0.9990,0.0179,0.9992,0.0000,0.9992,0.0162
15,0.9994,0.0000,0.9994,0.0146,0.9997,0.0000,0.9997,0.0132
16,0.9996,0.0000,0.9996,0.0118,0.9996,0.0000,0.9996,0.0107
17,0.9998,0.0000,0.9998,0.0097,0.9998,0.0000,0.9998,0.0089
18,0.9998,0.0000,0.9998,0.0080,0.9999,0.0000,0.9999,0.0073
19,0.9999,0.0000,0.9999,0.0066,0.9999,0.0000,0.9999,0.0061
