epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7777,0.0000,0.7107,649.9836,0.1941,0.8141,0.0000,0.7378,596.5745,0.1503
1,0.8046,0.0000,0.7361,643.1193,0.1506,0.8240,0.0000,0.7626,591.1287,0.1336
2,0.8162,0.0000,0.7630,638.4450,0.1373,0.8333,0.0000,0.7858,587.3521,0.1245
3,0.8281,0.0000,0.7851,634.2355,0.1269,0.8459,0.0000,0.8059,583.1985,0.1143
4,0.8414,0.0000,0.8079,629.8409,0.1163,0.8560,0.0000,0.8250,579.8766,0.1053
5,0.8526,0.0000,0.8272,626.3903,0.1082,0.8695,0.0000,0.8475,576.0683,0.0971
6,0.8720,0.0000,0.8544,621.9735,0.0973,0.8967,0.0000,0.8833,569.5632,0.0819
7,0.8907,0.0000,0.8771,617.1573,0.0863,0.9046,0.0000,0.8918,566.6820,0.0752
8,0.8967,0.0000,0.8844,614.8156,0.0811,0.9072,0.0000,0.8963,564.5132,0.0712
9,0.9007,0.0000,0.8899,613.2765,0.0776,0.9115,0.0000,0.9015,563.7597,0.0684
10,0.9041,0.0000,0.8940,612.0313,0.0749,0.9139,0.0000,0.9047,562.2957,0.0661
11,0.9065,0.0000,0.8971,611.0765,0.0729,0.9179,0.0000,0.9094,561.3324,0.0642
12,0.9121,0.0000,0.9044,609.8384,0.0701,0.9232,0.0000,0.9169,560.0407,0.0607
13,0.9267,0.0000,0.9219,606.2085,0.0620,0.9380,0.0000,0.9339,556.5146,0.0516
14,0.9351,0.0000,0.9314,603.5424,0.0564,0.9422,0.0000,0.9387,554.6041,0.0485
15,0.9380,0.0000,0.9345,602.6108,0.0541,0.9455,0.0000,0.9422,553.1833,0.0458
16,0.9435,0.0000,0.9404,601.0571,0.0504,0.9506,0.0000,0.9478,551.5751,0.0425
17,0.9493,0.0000,0.9468,599.2399,0.0461,0.9537,0.0000,0.9511,551.1856,0.0389
18,0.9514,0.0000,0.9490,598.3941,0.0442,0.9544,0.0000,0.9518,550.7296,0.0386
19,0.9527,0.0000,0.9504,597.6691,0.0426,0.9545,0.0000,0.9520,550.5680,0.0376
