epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7877,0.0000,0.7063,652.4725,0.1872,0.8121,0.0000,0.7285,597.4817,0.1482
1,0.7968,0.0000,0.7082,646.8726,0.1561,0.8123,0.0000,0.7288,596.2297,0.1444
2,0.7977,0.0000,0.7108,646.0400,0.1537,0.8125,0.0000,0.7301,595.7408,0.1431
3,0.7986,0.0000,0.7132,645.5611,0.1522,0.8126,0.0000,0.7308,595.3996,0.1425
4,0.7994,0.0000,0.7161,645.0609,0.1512,0.8133,0.0000,0.7334,595.3612,0.1423
5,0.8018,0.0000,0.7235,644.5487,0.1500,0.8137,0.0000,0.7360,594.9400,0.1415
6,0.8027,0.0000,0.7269,644.2029,0.1491,0.8145,0.0000,0.7379,594.8043,0.1409
7,0.8036,0.0000,0.7293,643.9503,0.1486,0.8145,0.0000,0.7381,594.8476,0.1414
8,0.8042,0.0000,0.7308,643.7421,0.1481,0.8146,0.0000,0.7384,594.7684,0.1408
9,0.8049,0.0000,0.7324,643.5736,0.1477,0.8150,0.0000,0.7386,594.7512,0.1407
10,0.8050,0.0000,0.7330,643.4573,0.1475,0.8146,0.0000,0.7383,594.7619,0.1412
11,0.8053,0.0000,0.7338,643.3334,0.1471,0.8143,0.0000,0.7391,594.7431,0.1414
12,0.8055,0.0000,0.7349,643.1144,0.1467,0.8150,0.0000,0.7401,594.4776,0.1403
13,0.8057,0.0000,0.7358,642.9898,0.1464,0.8155,0.0000,0.7432,594.1381,0.1399
14,0.8059,0.0000,0.7363,642.9108,0.1463,0.8159,0.0000,0.7438,594.2232,0.1402
15,0.8062,0.0000,0.7371,642.8041,0.1460,0.8153,0.0000,0.7434,594.2065,0.1402
16,0.8064,0.0000,0.7374,642.7330,0.1458,0.8158,0.0000,0.7412,594.4249,0.1400
17,0.8066,0.0000,0.7381,642.6720,0.1457,0.8159,0.0000,0.7426,594.3152,0.1397
18,0.8067,0.0000,0.7383,642.6316,0.1456,0.8159,0.0000,0.7443,594.1344,0.1397
19,0.8070,0.0000,0.7392,642.5159,0.1453,0.8157,0.0000,0.7429,594.2341,0.1402
