epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8518,0.0000,0.8223,628.9782,0.1181,0.9347,0.0000,0.9314,563.4230,0.0680
1,0.9644,0.0063,0.9635,600.3668,0.0489,0.9959,0.1224,0.9959,542.6953,0.0241
2,0.9983,0.4299,0.9983,583.4897,0.0122,0.9992,0.5765,0.9992,534.1474,0.0036
3,0.9996,0.8439,0.9996,579.6647,0.0038,1.0000,0.9949,1.0000,532.8424,0.0019
4,0.9999,0.9499,0.9999,579.1730,0.0027,1.0000,1.0000,1.0000,532.7318,0.0014
5,1.0000,0.9963,1.0000,578.8356,0.0018,1.0000,1.0000,1.0000,532.4946,0.0010
6,1.0000,0.9984,1.0000,578.6297,0.0013,1.0000,1.0000,1.0000,532.2887,0.0008
7,1.0000,0.9984,1.0000,578.5307,0.0011,1.0000,1.0000,1.0000,532.0834,0.0007
8,1.0000,0.9984,1.0000,578.4468,0.0008,1.0000,1.0000,1.0000,531.9916,0.0005
9,1.0000,0.9984,1.0000,578.3824,0.0007,1.0000,1.0000,1.0000,532.0185,0.0005
10,1.0000,0.9984,1.0000,578.3584,0.0006,1.0000,1.0000,1.0000,532.2085,0.0004
11,1.0000,0.9984,1.0000,578.3270,0.0005,1.0000,1.0000,1.0000,532.0986,0.0003
12,1.0000,0.9984,1.0000,578.3027,0.0004,1.0000,1.0000,1.0000,532.1052,0.0003
13,1.0000,0.9984,1.0000,578.2817,0.0004,1.0000,1.0000,1.0000,532.1173,0.0003
14,1.0000,0.9984,1.0000,578.2683,0.0003,1.0000,1.0000,1.0000,532.0110,0.0003
15,1.0000,0.9984,1.0000,578.2527,0.0003,1.0000,1.0000,1.0000,531.9720,0.0003
16,1.0000,0.9984,1.0000,578.2406,0.0003,1.0000,1.0000,1.0000,531.9518,0.0002
17,1.0000,0.9984,1.0000,578.2344,0.0002,1.0000,1.0000,1.0000,532.0015,0.0002
18,1.0000,0.9984,1.0000,578.2247,0.0002,1.0000,1.0000,1.0000,531.9691,0.0002
19,1.0000,0.9984,1.0000,578.2194,0.0002,1.0000,1.0000,1.0000,531.9549,0.0002
