epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7884,0.0000,0.7577,642.4606,0.1876,0.8485,0.0000,0.8165,583.3337,0.1182
1,0.8602,0.0000,0.8384,624.5070,0.1077,0.8900,0.0000,0.8775,568.3793,0.0828
2,0.9030,0.0000,0.8947,610.3077,0.0733,0.9265,0.0000,0.9221,557.1476,0.0546
3,0.9401,0.0000,0.9380,600.3222,0.0489,0.9641,0.0000,0.9633,547.6009,0.0327
4,0.9749,0.0021,0.9744,591.2349,0.0274,0.9909,0.0510,0.9909,539.7567,0.0143
5,0.9925,0.1203,0.9924,584.7977,0.0131,0.9967,0.2347,0.9967,536.1891,0.0067
6,0.9975,0.4441,0.9975,581.8815,0.0073,0.9994,0.7653,0.9994,533.8479,0.0025
7,0.9990,0.7194,0.9990,580.5025,0.0047,0.9997,0.9133,0.9997,533.0472,0.0014
8,0.9995,0.8465,0.9995,579.8843,0.0034,0.9997,0.8827,0.9997,532.4196,0.0011
9,0.9996,0.8681,0.9996,579.6207,0.0029,0.9997,0.9388,0.9997,532.9052,0.0011
10,0.9997,0.8977,0.9997,579.5263,0.0027,0.9997,0.9133,0.9997,533.2874,0.0011
11,0.9997,0.9003,0.9997,579.3900,0.0024,0.9997,0.9286,0.9997,532.3188,0.0008
12,0.9997,0.9167,0.9997,579.2979,0.0022,0.9997,0.9133,0.9997,532.6536,0.0011
13,0.9997,0.9272,0.9997,579.1900,0.0021,0.9997,0.9286,0.9997,533.0841,0.0011
14,0.9997,0.9172,0.9997,579.1599,0.0020,0.9997,0.9286,0.9997,532.4523,0.0008
15,0.9997,0.9272,0.9997,579.1376,0.0020,0.9997,0.9286,0.9997,532.5214,0.0007
16,0.9997,0.9235,0.9997,579.1022,0.0019,0.9997,0.9133,0.9997,532.5022,0.0006
17,0.9997,0.9246,0.9997,579.0527,0.0018,0.9997,0.9133,0.9997,532.3141,0.0006
18,0.9997,0.9235,0.9997,579.0218,0.0018,0.9997,0.9133,0.9997,531.9975,0.0006
19,0.9998,0.9314,0.9998,578.9787,0.0017,0.9997,0.9235,0.9997,532.2739,0.0007
