epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7850,0.0000,0.7070,651.0118,0.1832,0.8115,0.0000,0.7321,598.5921,0.1540
1,0.7976,0.0000,0.7146,646.5735,0.1564,0.8120,0.0000,0.7406,595.5580,0.1464
2,0.8004,0.0000,0.7263,644.1857,0.1502,0.8137,0.0000,0.7422,594.3826,0.1421
3,0.8039,0.0000,0.7374,642.3628,0.1458,0.8162,0.0000,0.7497,593.2019,0.1396
4,0.8074,0.0000,0.7458,641.0811,0.1429,0.8162,0.0000,0.7476,593.1756,0.1390
5,0.8107,0.0000,0.7535,639.8937,0.1403,0.8165,0.0000,0.7524,592.5270,0.1387
6,0.8133,0.0000,0.7602,639.0268,0.1386,0.8164,0.0000,0.7517,592.4594,0.1380
7,0.8161,0.0000,0.7659,638.3666,0.1371,0.8187,0.0000,0.7557,591.9789,0.1364
8,0.8185,0.0000,0.7710,637.7296,0.1356,0.8182,0.0000,0.7642,591.2285,0.1368
9,0.8199,0.0000,0.7736,637.2631,0.1345,0.8191,0.0000,0.7638,591.1247,0.1357
10,0.8211,0.0000,0.7760,636.8042,0.1335,0.8197,0.0000,0.7623,591.3450,0.1356
11,0.8224,0.0000,0.7782,636.4582,0.1328,0.8187,0.0000,0.7615,591.3309,0.1367
12,0.8232,0.0000,0.7798,636.1067,0.1321,0.8214,0.0000,0.7634,591.2034,0.1351
13,0.8236,0.0000,0.7805,635.8743,0.1315,0.8201,0.0000,0.7622,591.0974,0.1351
14,0.8244,0.0000,0.7820,635.5327,0.1308,0.8201,0.0000,0.7657,590.8298,0.1360
15,0.8252,0.0000,0.7834,635.3472,0.1304,0.8212,0.0000,0.7684,590.4402,0.1347
16,0.8257,0.0000,0.7841,635.1822,0.1300,0.8200,0.0000,0.7650,590.5058,0.1350
17,0.8265,0.0000,0.7852,634.9176,0.1293,0.8209,0.0000,0.7649,590.7523,0.1347
18,0.8269,0.0000,0.7860,634.7556,0.1290,0.8216,0.0000,0.7673,590.4713,0.1347
19,0.8274,0.0000,0.7869,634.5926,0.1286,0.8209,0.0000,0.7657,590.7260,0.1351
