epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.8636,0.0000,0.8448,624.7479,0.1109,0.9526,0.0000,0.9519,557.4914,0.0577
1,0.9790,0.0206,0.9788,595.3474,0.0386,0.9975,0.3316,0.9975,539.5545,0.0173
2,0.9986,0.4942,0.9986,582.3463,0.0099,0.9994,0.7143,0.9994,534.0629,0.0041
3,0.9998,0.9061,0.9998,579.4104,0.0033,0.9997,0.8316,0.9997,532.7085,0.0020
4,0.9999,0.9267,0.9999,578.9474,0.0021,0.9998,0.8878,0.9998,532.9470,0.0015
5,1.0000,0.9821,1.0000,578.7249,0.0016,1.0000,1.0000,1.0000,532.5407,0.0010
6,1.0000,0.9974,1.0000,578.5860,0.0012,1.0000,1.0000,1.0000,532.1684,0.0008
7,1.0000,0.9979,1.0000,578.5155,0.0010,1.0000,1.0000,1.0000,531.9431,0.0008
8,1.0000,0.9979,1.0000,578.4415,0.0008,1.0000,1.0000,1.0000,531.9892,0.0006
9,1.0000,0.9979,1.0000,578.3922,0.0006,1.0000,1.0000,1.0000,531.9090,0.0005
10,1.0000,0.9979,1.0000,578.3670,0.0006,1.0000,1.0000,1.0000,532.0090,0.0004
11,1.0000,0.9979,1.0000,578.3381,0.0005,1.0000,1.0000,1.0000,532.2031,0.0003
12,1.0000,0.9979,1.0000,578.3177,0.0004,1.0000,1.0000,1.0000,532.0582,0.0004
13,1.0000,0.9979,1.0000,578.2999,0.0004,1.0000,1.0000,1.0000,532.4092,0.0003
14,1.0000,0.9979,1.0000,578.2886,0.0004,1.0000,1.0000,1.0000,531.9478,0.0002
15,1.0000,0.9979,1.0000,578.2719,0.0003,1.0000,1.0000,1.0000,532.0911,0.0002
16,1.0000,0.9979,1.0000,578.2621,0.0003,1.0000,1.0000,1.0000,531.9120,0.0002
17,1.0000,0.9979,1.0000,578.2548,0.0003,1.0000,1.0000,1.0000,531.8998,0.0002
18,1.0000,0.9979,1.0000,578.2489,0.0003,1.0000,1.0000,1.0000,532.1283,0.0001
19,1.0000,0.9979,1.0000,578.2383,0.0003,1.0000,1.0000,1.0000,532.1521,0.0003
