epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.7204,0.0000,0.6864,0.5480,0.7489,0.0000,0.6594,0.2861
1,0.7539,0.0000,0.7234,0.4596,0.7597,0.0000,0.7163,0.3413
2,0.7718,0.0000,0.7453,0.3982,0.7806,0.0000,0.7509,0.3359
3,0.7831,0.0000,0.7593,0.3528,0.7918,0.0000,0.7655,0.3123
4,0.7935,0.0000,0.7707,0.3174,0.8008,0.0000,0.7755,0.2835
5,0.8045,0.0000,0.7815,0.2892,0.8129,0.0000,0.7876,0.2598
6,0.8157,0.0000,0.7928,0.2660,0.8214,0.0000,0.7967,0.2404
7,0.8256,0.0000,0.8031,0.2462,0.8290,0.0000,0.8049,0.2247
8,0.8341,0.0000,0.8118,0.2294,0.8364,0.0000,0.8129,0.2120
9,0.8408,0.0000,0.8185,0.2149,0.8427,0.0000,0.8198,0.1994
10,0.8483,0.0000,0.8267,0.2017,0.8497,0.0000,0.8280,0.1876
11,0.8553,0.0000,0.8350,0.1896,0.8563,0.0000,0.8363,0.1764
12,0.8614,0.0000,0.8426,0.1790,0.8620,0.0000,0.8435,0.1670
13,0.8661,0.0000,0.8486,0.1693,0.8662,0.0000,0.8492,0.1586
14,0.8703,0.0000,0.8539,0.1602,0.8689,0.0000,0.8528,0.1500
15,0.8740,0.0000,0.8588,0.1516,0.8711,0.0000,0.8559,0.1419
16,0.8768,0.0000,0.8627,0.1434,0.8736,0.0000,0.8592,0.1342
17,0.8790,0.0000,0.8655,0.1356,0.8748,0.0000,0.8609,0.1269
18,0.8808,0.0000,0.8680,0.1281,0.8756,0.0000,0.8621,0.1198
19,0.8816,0.0000,0.8691,0.1208,0.8760,0.0000,0.8627,0.1127
