epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7877,0.0000,0.7053,651.3748,0.1816,0.8121,0.0000,0.7280,597.8512,0.1495
1,0.7968,0.0000,0.7095,646.7512,0.1563,0.8116,0.0000,0.7335,595.4046,0.1448
2,0.7991,0.0000,0.7191,644.6996,0.1514,0.8127,0.0000,0.7360,595.0156,0.1429
3,0.8027,0.0000,0.7307,642.9431,0.1475,0.8150,0.0000,0.7440,593.7651,0.1411
4,0.8080,0.0000,0.7454,641.4511,0.1441,0.8165,0.0000,0.7499,593.3374,0.1396
5,0.8118,0.0000,0.7537,640.5181,0.1420,0.8157,0.0000,0.7514,592.9445,0.1400
6,0.8138,0.0000,0.7578,639.8932,0.1405,0.8171,0.0000,0.7490,593.1623,0.1389
7,0.8150,0.0000,0.7602,639.4485,0.1395,0.8167,0.0000,0.7522,592.8392,0.1390
8,0.8163,0.0000,0.7626,638.9707,0.1384,0.8166,0.0000,0.7541,592.5979,0.1391
9,0.8174,0.0000,0.7645,638.6621,0.1377,0.8183,0.0000,0.7512,592.6577,0.1373
10,0.8179,0.0000,0.7657,638.3702,0.1370,0.8179,0.0000,0.7542,592.5485,0.1375
11,0.8192,0.0000,0.7682,637.9329,0.1359,0.8194,0.0000,0.7552,592.4078,0.1371
12,0.8195,0.0000,0.7695,637.5540,0.1352,0.8175,0.0000,0.7539,592.5028,0.1376
13,0.8203,0.0000,0.7714,637.2836,0.1346,0.8178,0.0000,0.7542,592.4132,0.1373
14,0.8212,0.0000,0.7730,636.9416,0.1338,0.8188,0.0000,0.7554,592.1207,0.1366
15,0.8222,0.0000,0.7746,636.6690,0.1333,0.8181,0.0000,0.7540,592.2013,0.1366
16,0.8238,0.0000,0.7778,636.2077,0.1323,0.8205,0.0000,0.7570,591.9577,0.1357
17,0.8252,0.0000,0.7799,635.9586,0.1316,0.8196,0.0000,0.7590,591.9192,0.1366
18,0.8262,0.0000,0.7817,635.6927,0.1310,0.8206,0.0000,0.7615,591.3195,0.1351
19,0.8274,0.0000,0.7836,635.4721,0.1305,0.8202,0.0000,0.7608,591.5177,0.1360
