epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7696,0.0000,0.7319,649.0526,0.2096,0.8257,0.0000,0.7725,592.5350,0.1438
1,0.8284,0.0000,0.7860,636.7108,0.1372,0.8566,0.0000,0.8235,583.9660,0.1175
2,0.8499,0.0000,0.8198,630.0648,0.1189,0.8711,0.0000,0.8472,578.3107,0.1032
3,0.8734,0.0000,0.8526,623.7408,0.1031,0.8933,0.0000,0.8759,572.3107,0.0886
4,0.8863,0.0000,0.8685,619.3229,0.0927,0.8959,0.0000,0.8793,570.0041,0.0848
5,0.8879,0.0000,0.8707,618.3304,0.0907,0.8978,0.0000,0.8819,569.7195,0.0837
6,0.8893,0.0000,0.8726,617.5666,0.0891,0.8987,0.0000,0.8830,568.6137,0.0818
7,0.8901,0.0000,0.8736,616.8890,0.0877,0.8990,0.0000,0.8835,568.4012,0.0801
8,0.8904,0.0000,0.8739,616.3858,0.0866,0.8990,0.0000,0.8835,567.8743,0.0794
9,0.8905,0.0000,0.8741,616.1117,0.0859,0.8988,0.0000,0.8832,567.5765,0.0790
10,0.8906,0.0000,0.8742,615.9864,0.0856,0.8990,0.0000,0.8835,567.2518,0.0791
11,0.8906,0.0000,0.8742,615.8795,0.0855,0.8990,0.0000,0.8835,567.0856,0.0786
12,0.8906,0.0000,0.8742,615.8895,0.0855,0.8991,0.0000,0.8836,566.9837,0.0786
13,0.8906,0.0000,0.8742,615.8237,0.0853,0.8990,0.0000,0.8835,567.3181,0.0785
14,0.8907,0.0000,0.8743,615.7923,0.0852,0.8990,0.0000,0.8835,566.7870,0.0784
15,0.8908,0.0000,0.8744,615.7436,0.0851,0.8990,0.0000,0.8834,567.0758,0.0784
16,0.8907,0.0000,0.8744,615.7210,0.0850,0.8992,0.0000,0.8837,566.6268,0.0784
17,0.8909,0.0000,0.8746,615.6718,0.0849,0.8991,0.0000,0.8837,567.0436,0.0784
18,0.8910,0.0000,0.8748,615.5544,0.0848,0.8991,0.0000,0.8836,566.9049,0.0782
19,0.8911,0.0000,0.8750,615.5169,0.0846,0.8992,0.0000,0.8838,566.1559,0.0782
