epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7667,0.0000,0.7014,649.6756,0.1980,0.8123,0.0000,0.7292,595.2508,0.1424
1,0.7977,0.0000,0.7146,644.1839,0.1500,0.8130,0.0000,0.7395,592.6049,0.1366
2,0.8024,0.0000,0.7347,641.1849,0.1428,0.8159,0.0000,0.7536,590.5217,0.1315
3,0.8088,0.0000,0.7570,638.5873,0.1369,0.8200,0.0000,0.7721,588.6292,0.1282
4,0.8166,0.0000,0.7763,636.0480,0.1314,0.8260,0.0000,0.7871,586.7022,0.1238
5,0.8243,0.0000,0.7929,633.7216,0.1265,0.8310,0.0000,0.7974,585.4585,0.1205
6,0.8314,0.0000,0.8057,631.7612,0.1221,0.8356,0.0000,0.8106,583.4982,0.1176
7,0.8367,0.0000,0.8141,630.3959,0.1192,0.8419,0.0000,0.8168,582.7696,0.1149
8,0.8421,0.0000,0.8222,628.9439,0.1159,0.8458,0.0000,0.8246,581.3841,0.1128
9,0.8457,0.0000,0.8274,627.8864,0.1136,0.8497,0.0000,0.8296,580.6450,0.1101
10,0.8487,0.0000,0.8318,627.0268,0.1116,0.8511,0.0000,0.8331,580.0384,0.1094
11,0.8512,0.0000,0.8351,626.3686,0.1100,0.8529,0.0000,0.8349,579.4761,0.1074
12,0.8528,0.0000,0.8374,625.8358,0.1087,0.8532,0.0000,0.8351,579.3318,0.1068
13,0.8550,0.0000,0.8402,625.2849,0.1075,0.8548,0.0000,0.8375,578.9182,0.1060
14,0.8567,0.0000,0.8426,624.7755,0.1064,0.8574,0.0000,0.8422,578.1184,0.1053
15,0.8577,0.0000,0.8437,624.5332,0.1058,0.8555,0.0000,0.8392,578.3207,0.1049
16,0.8596,0.0000,0.8462,624.0412,0.1046,0.8554,0.0000,0.8400,577.9259,0.1047
17,0.8600,0.0000,0.8469,623.6936,0.1039,0.8582,0.0000,0.8432,577.3121,0.1031
18,0.8614,0.0000,0.8486,623.3941,0.1032,0.8574,0.0000,0.8413,577.9284,0.1044
19,0.8624,0.0000,0.8498,623.0986,0.1024,0.8612,0.0000,0.8471,576.8125,0.1016
