epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7881,0.0000,0.7071,651.6085,0.1803,0.8117,0.0000,0.7324,599.2809,0.1537
1,0.7989,0.0000,0.7183,647.6322,0.1586,0.8134,0.0000,0.7332,597.7347,0.1494
2,0.8021,0.0000,0.7266,645.0539,0.1525,0.8150,0.0000,0.7371,595.0666,0.1425
3,0.8041,0.0000,0.7325,643.3180,0.1484,0.8152,0.0000,0.7402,594.1409,0.1411
4,0.8074,0.0000,0.7413,641.9565,0.1453,0.8171,0.0000,0.7461,593.3464,0.1388
5,0.8097,0.0000,0.7474,640.9609,0.1429,0.8170,0.0000,0.7467,592.9494,0.1381
6,0.8116,0.0000,0.7517,640.1793,0.1411,0.8174,0.0000,0.7482,592.5685,0.1368
7,0.8129,0.0000,0.7546,639.6056,0.1398,0.8182,0.0000,0.7506,592.2070,0.1362
8,0.8156,0.0000,0.7602,638.6044,0.1378,0.8204,0.0000,0.7559,591.4453,0.1353
9,0.8180,0.0000,0.7654,637.9434,0.1364,0.8207,0.0000,0.7563,591.5604,0.1346
10,0.8210,0.0000,0.7710,637.1969,0.1347,0.8224,0.0000,0.7605,591.0265,0.1342
11,0.8230,0.0000,0.7746,636.5335,0.1332,0.8226,0.0000,0.7607,591.0331,0.1341
12,0.8242,0.0000,0.7770,636.1588,0.1323,0.8227,0.0000,0.7597,591.0658,0.1340
13,0.8251,0.0000,0.7787,635.7719,0.1313,0.8230,0.0000,0.7630,590.5511,0.1332
14,0.8259,0.0000,0.7802,635.4596,0.1305,0.8231,0.0000,0.7605,590.6661,0.1324
15,0.8270,0.0000,0.7823,635.1976,0.1299,0.8230,0.0000,0.7604,590.5805,0.1327
16,0.8274,0.0000,0.7828,635.0303,0.1294,0.8240,0.0000,0.7632,590.4699,0.1319
17,0.8281,0.0000,0.7842,634.7697,0.1289,0.8251,0.0000,0.7663,590.2435,0.1318
18,0.8288,0.0000,0.7853,634.5823,0.1284,0.8245,0.0000,0.7644,590.2494,0.1314
19,0.8291,0.0000,0.7864,634.4006,0.1281,0.8252,0.0000,0.7676,589.8125,0.1312
