epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.9131,0.0042,0.9004,612.5623,0.0936,0.9957,0.1071,0.9957,541.4724,0.0206
1,0.9988,0.5585,0.9988,582.6348,0.0104,0.9993,0.6582,0.9993,533.2882,0.0045
2,0.9995,0.7247,0.9995,579.3327,0.0033,0.9994,0.7092,0.9994,531.6464,0.0026
3,0.9995,0.7342,0.9995,578.8590,0.0020,0.9996,0.8112,0.9996,532.9092,0.0015
4,0.9995,0.7584,0.9995,578.6388,0.0014,0.9997,0.8520,0.9997,531.6302,0.0010
5,0.9996,0.8085,0.9996,578.5120,0.0010,0.9998,0.8776,0.9998,532.6919,0.0008
6,0.9998,0.9056,0.9998,578.4423,0.0008,0.9999,0.9643,0.9999,531.9178,0.0005
7,1.0000,0.9831,1.0000,578.3957,0.0006,1.0000,0.9949,1.0000,531.1242,0.0009
8,1.0000,0.9974,1.0000,578.3482,0.0005,1.0000,1.0000,1.0000,531.9394,0.0006
9,1.0000,0.9995,1.0000,578.3119,0.0004,1.0000,1.0000,1.0000,532.1109,0.0003
10,1.0000,0.9995,1.0000,578.2720,0.0003,1.0000,1.0000,1.0000,532.2414,0.0002
11,1.0000,0.9995,1.0000,578.2504,0.0002,1.0000,1.0000,1.0000,532.0532,0.0002
12,1.0000,0.9995,1.0000,578.2353,0.0002,1.0000,1.0000,1.0000,531.6790,0.0001
13,1.0000,0.9995,1.0000,578.2157,0.0002,1.0000,1.0000,1.0000,531.8293,0.0001
14,1.0000,0.9995,1.0000,578.2037,0.0001,1.0000,1.0000,1.0000,532.1905,0.0001
15,1.0000,0.9995,1.0000,578.2008,0.0001,1.0000,1.0000,1.0000,531.6334,0.0001
16,1.0000,0.9995,1.0000,578.1872,0.0001,1.0000,1.0000,1.0000,532.0872,0.0001
17,1.0000,0.9995,1.0000,578.1798,0.0001,1.0000,1.0000,1.0000,531.8138,0.0001
18,1.0000,0.9995,1.0000,578.1740,0.0001,1.0000,1.0000,1.0000,531.8900,0.0000
19,1.0000,0.9995,1.0000,578.1703,0.0001,1.0000,1.0000,1.0000,532.0466,0.0000
