epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.6339,0.0000,0.6434,0.2572,0.7425,0.0000,0.6498,0.1897
1,0.6940,0.0000,0.6949,0.1997,0.7153,0.0000,0.6923,0.1673
2,0.7335,0.0000,0.7259,0.1710,0.7506,0.0000,0.7380,0.1490
3,0.7657,0.0000,0.7517,0.1527,0.7757,0.0000,0.7602,0.1368
4,0.7888,0.0000,0.7712,0.1397,0.7950,0.0000,0.7767,0.1269
5,0.8058,0.0000,0.7864,0.1296,0.8121,0.0000,0.7918,0.1180
6,0.8195,0.0000,0.8000,0.1207,0.8239,0.0000,0.8034,0.1103
7,0.8333,0.0000,0.8155,0.1127,0.8364,0.0000,0.8177,0.1039
8,0.8464,0.0000,0.8303,0.1057,0.8465,0.0000,0.8293,0.0981
9,0.8550,0.0000,0.8400,0.0997,0.8540,0.0000,0.8377,0.0928
10,0.8611,0.0000,0.8468,0.0948,0.8579,0.0000,0.8426,0.0887
11,0.8651,0.0000,0.8514,0.0907,0.8617,0.0000,0.8472,0.0851
12,0.8681,0.0000,0.8549,0.0871,0.8655,0.0000,0.8519,0.0818
13,0.8704,0.0000,0.8578,0.0838,0.8684,0.0000,0.8555,0.0788
14,0.8720,0.0000,0.8601,0.0807,0.8704,0.0000,0.8584,0.0759
15,0.8722,0.0000,0.8610,0.0774,0.8693,0.0000,0.8579,0.0732
16,0.8721,0.0000,0.8614,0.0745,0.8685,0.0000,0.8575,0.0708
17,0.8722,0.0000,0.8618,0.0722,0.8697,0.0000,0.8591,0.0688
18,0.8725,0.0000,0.8626,0.0702,0.8707,0.0000,0.8608,0.0670
19,0.8733,0.0000,0.8636,0.0683,0.8712,0.0000,0.8620,0.0653
